Required_Flow_Rate,System_Pressure,Power_Consumption,Optimal_Speed
11.266256414753421,3.909688433435344,331.00291118090547,308.1469858193014
76.10326094377916,9.219901907801678,7045.950587928155,1222.0277048278754
13.253612389019922,5.414853419466108,725.2645339657594,403.27879486350463
83.31462337958986,9.95410008502679,8135.142544927358,1330.8512380472382
99.76940021594378,6.832138085344333,6771.810613186999,1339.3009064266544
33.17132525677519,1.369901993100224,468.46850862943563,400.2083522227631
22.660719820482495,4.8629517283755,942.3786433286805,469.75478462359996
73.90489468789866,5.789893732809334,4258.822753437097,1028.5436335194531
89.84092162733309,1.5674262904772465,1633.732298564641,976.7805307971933
28.59948956061438,8.98306212755427,2307.5104613760245,735.1480019838573
70.46184206160457,6.568835233435308,4627.271337042286,1033.0601822878111
71.20076120485683,1.5049771573111865,912.7152150537805,787.2564699141276
82.2300157838888,4.34386925553886,3555.6467998992075,1039.493620615831
23.631529677572345,9.110899513530331,2419.46812142262,691.86027245224
81.1148709123427,2.5188028580565924,2080.0007454735432,937.0888520262565
28.695096585596104,1.0134710882070448,186.76522616535144,337.6245202663133
26.453054924407084,6.362517517151938,1809.1150961180576,582.6564251016678
78.05335323340418,9.078022035126297,7107.005336692382,1234.4346340903567
61.44677010980347,3.530908933616863,2194.3228964499353,791.0131477788777
27.311968352173217,1.4102287221155265,489.03321506749205,343.6311196275085
73.39031080252008,4.590899053257457,3370.342621613245,963.4480606880737
32.468825771056316,2.3588924230945816,679.0847529271992,442.63287886529224
83.56710868575577,4.961450104804754,4188.06552111039,1083.7435920977955
83.13955993748091,3.177237500906538,2619.9374165584863,990.257474420136
14.015048971508323,9.333730173005522,1313.0889176087187,606.8369983653592
66.22076235347724,3.4367702176443,2278.2563122994707,834.0461344169875
75.93285308893446,2.069930619081367,1789.846050533021,862.825061843413
92.90518957319392,9.5790156754201,8833.89396897812,1408.0026795029444
28.545809069525994,1.2960397238552759,299.89115788280566,350.2600768880237
42.975132985482176,9.602215037869072,4247.036658483669,909.8620817482754
85.02919525719598,4.223339906809635,3561.860243394567,1061.4589479124415
74.00145137924646,9.60608675293846,7132.498791438599,1220.3188514393876
62.935079808463385,1.9667638880162404,1230.122387939594,727.6889924854459
69.97679311433902,4.816744507644496,3331.7546453956743,940.6051565256149
74.74975331516436,2.2435103219188934,1811.2730937557592,859.6730492475882
83.9302312306522,9.545957892404822,7955.872076069042,1316.6002069267631
30.433536577870463,4.189130127610227,1200.4371524811834,513.7918721592159
64.41468596955444,6.467551793722013,4267.380346250941,967.524449381645
58.96655677336627,4.390113946322376,2626.934497353246,809.1712650497816
70.37135949207264,5.1941285871875715,3749.79193705682,963.420024280105
90.32701674947552,4.983848109723327,4574.581300736342,1152.4625729809215
19.33176190841226,2.760141983373199,448.1422830501805,331.3247182527826
32.64834011878017,3.951798226031796,1146.4581280285036,524.0733124893915
68.56093126292215,4.230392447042849,2892.3196695625793,897.128934981364
78.25320204126645,7.267949490585662,5777.854806139049,1145.9294949419475
51.54289009172698,4.283877825152489,2148.866383953308,729.6227921748942
22.004963791745755,5.53683532637001,1031.7825723137903,496.891404235958
68.27087482813191,7.312474471524228,5007.287535449252,1048.3324718575304
45.47628885957306,2.740894988027877,1253.1821011173452,591.8076379971244
42.15110174206929,9.492735500682517,3988.263912706968,896.1477924548187
81.33716924828238,3.11756310721497,2466.843358787401,969.2498478435723
86.26939790510724,8.690911140801619,7422.01196018151,1297.2395360911535
92.49019134943177,2.979402381147848,2598.3144862234954,1073.87203255171
61.99538570269719,1.5972118415868177,1121.3513123798577,699.8144491063128
58.49339691590131,5.804205216205617,3470.204909324179,875.144229969294
93.08531261885291,1.6779289895162393,1752.002636163547,1014.7495756643411
43.98546567505131,7.422170557970388,3201.7935303387276,810.9631846490324
28.49207768682866,8.720352227861486,2495.3817396877707,720.938388261361
16.670857013496203,8.164153147638128,1374.8446007031353,574.9162275168685
10.532076128038382,4.399643415389055,484.1480422514556,325.30293204983656
92.77154099523729,4.4513939366738455,4135.578960188174,1150.2851067860652
20.39213321753107,1.138945147465245,131.24659583935824,260.86858954857297
57.94447221581624,6.266937234712776,3387.7921583440384,892.7915838938011
74.3174033855245,5.755281628096117,4100.639101467485,1030.9381152600508
47.935480905419915,3.479681827242861,1654.271157581494,653.3389004163422
21.118391531310188,5.631633268222091,931.1563302487682,492.7655787242064
75.12395315060071,1.634117603823773,1160.8202802755814,832.9454116971958
63.08860884810503,1.3010981866142175,994.4124671609684,695.9409978117611
15.166352827895402,4.753927611425488,711.7048925491891,389.35990885022846
81.99988486477058,9.756619631828404,7895.15864957216,1307.829830239126
60.74749227534896,3.656902957256179,2478.9077758697604,790.3200706162986
18.774894126494672,9.570569306853791,1922.0026557488554,666.2774066076363
19.006905286517018,5.305002959350258,879.6850783869957,455.319200832683
50.61316065599052,5.5074869512312254,2798.4639395335785,781.5059541214664
90.40885964691107,5.977795977762448,5475.595095919466,1202.9783953572332
74.04033537581506,5.426375686745775,3935.901404342141,1011.7221380954393
92.7727828413029,4.361095989470977,3937.866160172844,1145.7826278865778
98.37351373810618,7.496189978847937,7563.548308959826,1358.5446363234587
92.32048705298851,3.5177713881752015,3003.7347732026274,1099.0934399386451
35.9274766119169,4.743407435979214,1661.0602753569742,596.4451379181297
45.69437753420967,3.177272215439307,1539.4491001917013,615.8073861140621
65.00716274796325,5.776646231743436,3717.116197118586,938.9039390668042
52.95933472527473,7.816319905239618,4215.911792061079,920.4093425147282
34.02398593968743,1.4483864950053993,340.87873061393685,412.6591841471443
64.29743003611671,6.458547061400649,4186.3487856735865,965.9016534311996
10.235749062489347,4.611940229337001,378.6707751283456,332.9545020917435
76.46272660591694,1.447841664633982,1323.9326496640938,837.0193492908685
99.1859615616875,6.151569092213639,6036.937662202247,1299.4380702275569
30.170585277569693,1.6162078369813,526.8432671183358,382.51624462476195
16.034778870429484,8.281224468489654,1356.980099098683,574.4090121287776
76.23856438325745,1.3304743675518678,997.7287507272968,828.9093622101678
82.56062300905012,8.399875966059145,6884.157098275256,1245.6000283934584
79.32071759041277,4.840722377172546,3803.0395757118204,1035.2432947627549
81.29591897743718,2.4418165646164374,1956.102690032378,935.0500180051937
85.8010560162577,4.593596997002736,4123.805514454013,1087.6904100127138
22.621429720368198,6.110413629210601,1415.123401729351,531.734978664212
17.920599015233044,5.29411837584095,906.7406591786522,443.9119089443779
69.54372758261457,4.868181616707693,3393.2441904688962,938.8463566615303
24.743908837257035,7.842662643445862,1974.8367883992166,639.5722205448634
92.83909453738188,1.9099717443541833,1761.6907602408971,1023.889532591528
60.74564611837359,3.890439254287485,2530.731392038523,801.9784238981101
71.06652156267806,9.519692217081035,6811.874209544006,1186.6498264808324
28.048748064114974,5.918643504899694,1566.449617215328,576.4196558861345
20.37411105705432,6.653705820920647,1104.9954495437207,536.4264016165756
13.65060681656069,1.6238797858114147,370.48299997114333,217.70005745617766
59.39269443114956,6.248112465747958,3602.6847403748557,906.3325675988935
10.025001899793017,3.0907871206768203,418.71316550084134,254.7893750317712
24.260339102975315,6.509821368043538,1657.2679177444581,568.0944594319301
40.664392459243444,6.3620638240724565,2411.302872217432,724.7471157960572
77.76634425005447,3.313765432543574,2589.1923119657345,943.3517141277234
77.67005861062424,8.956782122627272,6929.838408803908,1224.539692237606
21.36296743022708,9.905942146307185,2195.361034302806,708.92678161763
91.94117674215694,3.6406349101176705,3320.23072804603,1101.443512927453
71.74340701330055,8.804676067068064,6153.524242302604,1157.6678734864088
88.81727602261711,5.056845569302668,4603.262114520148,1141.0150386913047
68.08742405878581,3.9267237717905297,2671.8534489241374,877.2104291773846
88.02112770784619,8.922783246302068,7638.043713241854,1326.3504393935655
71.17321946984075,4.386714902478425,3045.2124221614913,931.0679398223288
93.82016046703002,6.685835705894055,6260.490966127412,1272.493389965003
32.39422985111083,9.107595817209178,3005.7047890237873,779.3220893715672
13.574134142157096,1.5188842443749526,189.45892176552604,211.6855536403186
72.42284559873232,4.027849721914789,3058.0784961787135,925.6209420830626
71.91439726156835,1.1758162550026015,657.842050804858,777.9347853658136
64.81048745724075,5.6362207410157,3618.6503701377756,929.9159116231925
61.56880717206377,4.233644168259105,2538.8482922358653,827.3702801335929
27.30991636517323,9.498733979392588,2501.4414435261046,748.0358626213617
45.879234261889316,7.330331497711395,3366.9514993550947,825.308917504463
30.880941519063022,6.038567793638124,1904.6054425832344,610.7378048725365
12.527341276256383,7.257358850896661,831.2842094324617,488.1413553073969
39.335440061207905,4.095384949731788,1461.4529936609224,598.1236480986685
80.09131691095492,3.9333334725066553,3114.897655757668,997.5798427348819
28.315441975103376,1.0732988292975025,284.19789958652206,336.8193612159089
28.15338485684688,3.31887951901121,897.1457270483816,447.47782451902935
66.60935258756503,7.861886970820443,5291.489434416332,1059.1878744166725
45.47107885526568,8.300370711839804,3740.8754022218104,869.7293241446471
62.439193400610726,7.71872039278446,4773.013533371852,1010.3279536453304
45.57027065698161,2.050257233239718,1129.126599470985,558.2155682318021
28.69749820117603,7.835403848912123,2211.923956588819,678.7451744573664
81.586519460767,6.153834945876889,5038.729117339096,1123.5569419015144
14.300806872991634,1.7757379129122604,205.81004391092296,231.79496437552933
38.855581580899894,3.639028335554665,1513.4128507063638,570.5072325867321
49.98363530767939,4.196471547287714,2180.103062732448,709.6599304411797
72.1824484848668,6.854404634410813,4816.263945733783,1064.5447165692087
33.101662192193245,2.3975250528069867,873.1040970587717,450.8928745622818
12.325244647106857,3.294299390596028,269.2173357911553,287.96741600086995
83.2012010250592,9.594289823437594,7993.14875197951,1311.7265014224718
82.87143730771446,4.935294412716719,4132.3424231001645,1075.4790937129806
42.1993887070806,9.408002628487893,3911.270879614985,892.3940184952006
73.43740985729394,6.009255015518344,4387.810259036794,1034.8368493488567
66.45971960679539,4.568948959605257,3118.3365876313987,893.0446440482167
56.079143373823506,3.714363934332509,2179.030579616677,746.5096304548605
90.36617224529552,9.901716749401707,9005.576112000232,1398.7475599230404
37.78403606162164,4.2860299056722795,1631.2054336179758,592.1418558998304
89.24276378973613,8.963968289104347,8099.52346035681,1340.6260523525789
81.57177580240568,4.3667969913041915,3564.451749071123,1034.0576075892664
48.87151667280639,5.223897919271016,2513.8157265759028,749.9100626916147
78.95921831341514,8.58227288359785,6785.553335076635,1218.705827314044
32.46078327597422,6.493270166572322,2063.405895381519,649.2713410883583
12.829366920849893,6.717764069472749,725.056632262693,464.1818726821364
67.51053387370253,5.55792826787523,3933.7799274383724,953.0017521307867
98.43579506519549,6.023061226873774,5890.630809943318,1285.5110119956435
57.38602090003186,6.892271284811736,4099.593526715507,918.4737732409053
77.95249472377233,6.393179384748126,5021.33705245399,1099.1839164751295
79.41882211969188,9.917943681238787,7863.679740405598,1290.0854052588581
84.95338116907753,3.365640538686012,2868.9268947442347,1017.8158386250759
86.68739149956947,7.799215894568851,6856.915715617945,1256.8347097241374
78.12431560008733,8.283794323373069,6450.688976265175,1195.4328721695267
70.46654312041804,2.160174179270685,1636.8329936704188,812.6741401677147
62.57399916680521,5.0801225877406075,3210.130092709485,879.7461210550824
54.645703092532116,1.922085096640648,1165.6105255787036,642.5612857573536
29.96690131071109,9.180982217021194,2846.6776113273136,758.7181239581706
62.71340564309606,9.240732923175674,5788.789975718115,1089.1707025897445
92.07015617629335,6.493524627633238,6169.602279493597,1245.3777931445954
69.92062152990741,5.321334068203192,3691.9659465503014,965.2729187092336
94.07353092359416,5.208004029081286,4962.6565194565055,1201.135510690006
50.70791467624779,5.751652294260438,2977.3677654233893,794.6617614754998
55.93419402441379,4.783563625821027,2766.2952407637326,798.5201215351892
22.3738364793615,9.083348062671714,1992.4093739345117,677.9057679272007
79.11025194995405,3.0883882371525213,2351.3244994642746,945.5219313571665
61.7159779978216,8.256702148291348,5141.81317119247,1029.9948873927833
32.61056707678304,1.6159421130530478,636.9181696927317,406.9027764204828
16.439539639787213,1.0101170172547045,200.54810885994706,214.90124726060736
78.91072687554731,6.079377447523968,4784.288444351485,1093.0761411316714
63.814876690041324,1.9027487630550173,1193.494603649492,733.286205053164
50.74257769525755,4.416569603700687,2345.7830008802466,728.2542571376098
64.00828384454977,8.86133433055505,5664.239778881261,1083.1495549732501
22.32059092457047,8.324826816069486,1690.4241716080383,639.447250049179
48.47251058061178,2.4429653885903586,1286.7669796893892,606.8733752356358
20.34941799691751,9.120581565256098,1654.3515650195914,659.52325823198
34.157909935096,6.855562709306185,2405.009502777234,684.3572348162693
12.941595729123904,1.9055885184680863,183.88297395475516,224.69538321464336
49.36173892666732,5.706033045791309,2751.5417847474832,778.9190415562387
74.4436176633466,9.48318254316227,7052.357845778173,1218.5953037915795
62.77740262195912,1.513475471380721,947.3741367856394,703.4477997886272
74.93613706352572,3.6109680692580746,2629.1259777836535,929.9097740981609
42.700297238913805,1.2561706249142248,652.4623855728021,489.81150363484926
38.74303116778289,1.877528214968465,754.3601932091374,481.3067224262521
20.556857116111964,1.9047234832983575,305.61484641948635,300.8047453260375
81.10598480818983,9.170269038262129,7479.137634400778,1269.5732999950046
86.85295199470089,5.3546140725438836,4668.907982162405,1136.260223574203
87.45211220896726,6.741101528423487,5916.978304391436,1211.576198510847
27.546944939307142,8.994012360455562,2479.7035119689035,725.1700674158495
59.68047065050792,7.258862145946281,4390.792390434359,959.7478138023934
13.891835499077473,5.187821744773006,585.2482024663809,398.30944222942503
91.1880034641017,2.158944940329461,1908.9324043523163,1019.82728165749
24.8650796736596,2.5095746596406268,770.8711164209205,374.1295297186274
75.19145384546604,2.0642710874919272,1630.4465953208091,855.1280928292567
48.15715528253595,7.274689382751638,3403.0738851633882,845.3060219629414
60.83501988676486,4.789844182440014,3047.6921499572827,847.8424079896492
53.12831200530493,4.791496964480682,2699.2710471162272,770.8579682770834
42.43521702435429,1.1752614037261653,377.8627593708107,483.11524042985116
53.04899687010307,5.095772360588703,2673.758831541916,785.2785867304658
86.28434940462108,2.9165626878597926,2447.6441794589023,1008.6716284392004
47.85964486611559,8.661795481910877,4101.646353041682,911.6862227566997
67.74482955152837,7.679614957906599,5272.965136352092,1061.4290434106138
91.49789709798775,1.6518196957297266,1557.3694074446576,997.5699557663638
33.13657644001768,7.50012994885016,2530.2662533718685,706.3722618426848
66.52519824575205,8.438489020695037,5742.846680748488,1087.1764334922725
90.59898762116897,5.731372423425613,5346.12697915259,1192.5584973829702
95.9076735256851,3.545492704559348,3597.806253431015,1136.3513704848183
12.471645542128744,4.518893642488454,616.2831672832966,350.6611375457101
92.97514283775445,1.7431612632327549,1544.6559830346416,1016.9094915391822
97.04388434422125,3.5415206004081274,3504.6516104134585,1147.5148734626189
92.14622949460299,9.817371186712116,9286.859061158639,1412.3308542816358
80.4112135069963,8.295012270894238,6634.266432976553,1218.862748614675
30.74007025971216,4.559643860598173,1414.7461960860446,535.3828956270302
47.598870033069495,4.807052049656801,2319.204088716011,716.3413028135349
38.154808314670944,3.6294202056841063,1392.1972715465283,563.0190934309148
96.70813746415168,1.168276754099529,988.4860260769716,1025.4952123464932
62.5872065283165,5.792829000930364,3495.479431497159,915.5135153296831
48.62015256905178,7.734402643146417,3752.612202714545,872.9216578478386
34.28557156606229,1.1629353216192955,298.7905353242637,401.00248174158764
69.74845036633687,3.541492883829636,2205.7439490179386,874.5591478548505
77.10028956147897,5.813392738385219,4383.62776394174,1061.6725325340506
43.351831789524574,1.2451275098192385,421.044956208842,495.7746933862077
81.60102601516392,9.09347633097245,7609.251455854452,1270.6840767002618
44.91358709425991,7.514392251164606,3354.40748382849,824.8554835008295
31.81826795062245,4.8703217271218175,1469.7410372102458,561.6987658623154
36.16164422138128,7.8713853919814305,3134.353221632526,755.1857118128844
65.66267159661933,7.795504844979354,5020.471117773335,1046.401958215161
65.9654645635768,4.733340989595324,3119.830182934013,896.3216951155343
76.23668488815476,8.143329012208014,6295.155867320691,1169.5332994919481
95.40166589834062,5.117431263336448,4795.088574325385,1209.8882221502286
27.33089764686706,1.961209101819835,488.6994092261158,371.36943155966236
82.92955947883827,6.810613965669444,5668.6935425274805,1169.826293071855
50.50827148639964,1.1667562373429763,771.5704244730493,563.4205267311452
78.67422875696757,2.035276270616366,1574.9451340687103,888.5061011004939
74.53180470853198,4.277403253121915,3040.7440305237114,959.1882097414156
96.42401474448283,6.129256523096374,6095.22678263087,1270.702973599647
84.45180496382264,4.259213547204641,3637.692780890892,1057.4787269984583
17.212473842970265,3.1746638116292054,536.0471506835863,330.8579290111629
58.554209953712295,7.38643028862018,4164.73314522759,954.863613968132
65.87983158938445,4.620354267493642,3086.935716052973,889.8160292685266
52.02549944776889,6.802165115297101,3526.046605515396,860.3632502425439
47.541855210546295,8.477632138697594,3892.030845384102,899.3001590403426
14.392756685957629,5.656645560772558,587.7676888763338,426.7598448982042
72.06859935336516,4.5401339202936075,3149.802194908305,947.6926895483319
28.178009324979563,8.667882649053375,2489.6007467567088,715.1742257024644
64.75855161585272,2.048126273564311,1372.698135455761,749.9918298367427
12.270376717990946,1.1659216041513387,198.9185766305813,180.9998473874764
63.11841675073092,1.4173612986634363,787.0804053775156,702.052232440481
62.099215489179926,5.611013067767915,3644.0891127105547,901.542808280195
33.05856528346634,5.407896613973122,1788.0322795108857,600.9804835333196
56.008791780595274,8.042888114142535,4512.006833328481,962.2323235130796
87.09378096979773,7.309504477244014,6377.171354383457,1236.413033560178
23.836487106679478,3.1746568071253742,724.5523485489546,397.0977114230635
93.16325998143532,7.52597051706757,6848.625258575075,1307.9311256677317
37.46630182442516,5.2298713582152985,1986.1444141520442,636.1565861550165
60.839932711966945,8.639180795197293,5121.299037010814,1040.358366879534
80.77679899878194,3.0144731636814974,2509.4910630613285,958.4916481718943
23.81394256730397,7.598035166407063,1827.586592579584,618.0411839933929
68.4779066199112,5.271421843375126,3595.7711293594475,948.3501583678683
18.747453270813544,1.466959768840678,125.10336480715691,260.82252115016934
11.036383555132558,5.527412326654669,567.9152054779698,386.734451884059
66.77792545684369,5.087856945560204,3339.9400089828955,922.1721018464472
23.358553517639624,7.3882139731575815,1816.2092604465697,602.9962338342752
31.632691833692004,1.7721930236459824,515.5881135716263,404.9365695192191
88.73367426789252,9.37862864052419,8376.485931560219,1356.2681747051347
36.684671534833726,9.320400598479445,3285.92259401287,832.8667452723096
11.039059755666297,1.8169899924189947,202.04900096232453,201.2400971776127
67.76866424104641,1.178760365206541,794.3187438145031,736.6246606707911
42.44284514823575,6.697781283343534,2640.722074445954,759.3175156495341
16.5838122254613,9.555571952637619,1696.9729557022804,643.6167198864939
83.77174783976534,9.392525792090561,7888.404217663069,1307.3437680021814
81.1265996995541,7.097014664192426,5827.010217166112,1166.1167302051624
84.72298183275453,6.054085363249732,5047.623944761887,1149.9340864900319
66.24543483659302,5.83578864846855,3820.4862102354577,954.2437807893577
91.72161752745355,1.2900041404895175,1191.708365924251,981.7163822990113
65.7152091189541,4.742542044438691,3174.1714844924177,894.2791934114757
64.43393574293984,7.221154467674093,4763.174873060662,1005.397080813103
82.71816170097594,2.5904130821631703,2011.6235674740374,956.7022711179179
33.50974207110359,9.910526863077214,3381.3512466390803,830.6237638648965
49.779033405402814,6.704844977549576,3384.1402662252326,833.0325829315069
18.80702675910957,8.005693683043729,1269.8787458998013,588.3549517432822
88.52396954453529,7.648293517190157,6698.336225600493,1267.654371304861
70.08269218705587,4.374725203079073,2935.852128003234,919.5631820245123
99.22311070891693,4.04861497995314,3962.548167271279,1194.6618560868264
60.417757074389314,7.032124061583799,4183.830946950341,955.783773823083
45.73974732432899,5.214308599436874,2301.35069561447,718.1129032151335
17.604047950417982,3.873205843347551,878.7689061861809,369.7007716715574
19.105412019367073,1.5942267097960188,133.6713600109226,270.76545568347166
38.59358310507103,3.9136616007331684,1382.0786420758009,581.6189110873687
71.81285832438533,8.47190507882318,6103.669131005142,1141.7238371850124
18.145261490240014,1.0475129265290137,236.59676680802227,233.8282612288508
65.85546653596495,6.989611088056503,4620.573187151893,1008.0352197624746
13.408621693999505,4.050030264908676,544.5084229869169,336.5877301854289
59.145041949755175,2.7217069853663527,1570.2472813772079,727.5357687658693
29.525133415899553,7.094573436271512,2075.399044680118,649.9800059725712
76.9960456693375,7.339060596094426,5741.048162017247,1136.9134864980965
57.291580468181266,5.454639850655582,3271.624742823902,845.6477972145917
66.53801448627246,1.026696974224361,837.7869008354917,716.7149935739427
74.24437187483208,7.814413874426427,6024.759237558102,1133.1644124696422
68.38726769835453,1.0418202216436716,735.6605854732844,735.963688065729
29.746735538586773,9.986815897468603,2975.143574290129,796.8081502592979
92.14304521831379,4.453194584341641,4127.062883896678,1144.09018140022
61.766266301957174,6.043259652613861,3762.5395322942254,919.8256456502647
73.36490781824362,1.9484307152300744,1416.088000527422,831.07061394394
19.7191840481144,6.689125377649703,1253.1448007276483,531.6481093636291
84.26798856154667,2.240575681621475,2002.6704266227323,954.7086696965405
42.547377603323234,5.983987444908368,2467.3104448901818,724.6731482786506
50.22963238493753,4.964485308914755,2537.098465828982,750.520589295113
13.995476471365187,7.560359615571315,1327.2388336204917,517.9727454922177
88.19555617605737,1.8445563121665378,1662.6692064190063,974.1833773689006
26.380959984878587,9.385774139113577,2474.5322896620146,733.0983068044648
10.998420434456692,9.7646902241448,1248.0937497495363,598.2187155518069
76.52467399822872,6.1706727365986165,4733.208884683738,1073.780376812218
98.01697826042756,6.385893609850197,6282.246070710739,1299.4644630967855
58.27634219024794,8.020748417302471,4619.053344144386,983.800842767603
79.7283773263894,5.396884080198291,4209.638430472911,1067.1279772738085
61.10960664710294,7.88004868606105,4664.10930130734,1005.098500774082
24.324229927264142,9.107284193646775,2259.469682368567,698.6065089549802
27.697189272649194,5.5889487340608,1581.382918031224,556.4193294295319
47.394106241425156,9.09472950727696,4340.741272080051,928.6775377780996
