Required_Flow_Rate,System_Pressure,Power_Consumption,Optimal_Speed
79.89621760263417,4.438136816398108,3342.9614384827564,1020.8690168462471
92.90796702284199,3.6895529502882076,3478.199050380029,1113.5573177428303
87.75552730403524,3.2289027859846557,2822.858131739657,1039.0004123395852
39.76517286741368,2.2716070382182325,843.4596798107118,511.23208058504844
87.35614267350996,9.96154415373803,8610.022734236805,1371.6386344220014
20.970523656318214,4.744724118124957,859.7331331458477,446.94144246942994
69.08830409806079,2.856557993491556,2200.754413639081,833.7109406551858
22.616974958807653,9.804769030562612,2233.3750971132995,716.4082011162071
33.68857151202986,8.314980596470395,2674.5577610914365,752.6347449438183
34.70359689486127,6.777831965496811,2229.738816620339,685.9275672234533
24.455509477915896,5.591875497120861,1524.0121232786305,524.148869635202
59.15417839897153,9.96895612276799,5761.027466851447,1089.9895901281147
57.55300138135366,6.246173275434562,3605.791509065548,887.8386775852647
60.549233345210666,1.432711403442945,971.465557589903,677.1279036242539
78.79856448699566,9.296900601006904,7467.465155904298,1252.8306749203016
39.38648815294211,7.666768834374228,2989.6187076296605,777.2033232481324
80.89834394447365,3.6056026903622875,2893.6488041715484,989.2635739628508
37.34923648278675,4.112394305088468,1378.4034707027631,579.112080082291
19.684028871224022,3.6225110124147304,678.6398584121721,377.96583933297677
43.688475806334225,7.297739534485289,3247.4382862039993,801.7717347876066
31.381919846023035,2.946801667686593,919.7636832709118,461.1592818445599
47.40901326681298,9.570893966360721,4598.246514108148,952.6348309861658
53.72444540550456,9.044426496677215,4725.4083804136135,989.4657788889062
60.28063331444655,7.682480423310572,4619.297750249548,986.9303543099941
63.86012357493264,5.687473020655893,3687.576589036949,922.9748867821211
22.929802670661573,5.145881270178098,1087.8485297159073,486.59209021552056
34.677868838370664,8.5447609684778,2776.1209908771198,774.0167368075968
26.90724691708182,8.40836338791286,2199.4873471951432,689.4906385664613
55.45280286134229,3.0788154314874423,1869.098123095991,708.4688001877951
54.81475539137827,9.318493248133748,5112.567224966402,1014.0722163204701
15.46986629836543,6.169386259056639,1054.2670712728789,463.16797593648624
28.42482275808422,8.976515139597549,2488.547660046923,733.0739845607196
42.888537612791794,1.383690095904695,660.5239729034679,498.06988092315265
22.701602841552273,4.706412020329466,970.4873454632665,462.336629431996
25.65457614069199,7.277806933487989,1906.5039873883225,620.4361080813193
82.63290035270349,9.781359926588426,7897.1204586471595,1315.396999856456
34.69450266992845,9.244259706486812,3175.313841036534,809.158012023625
13.309211365134011,6.525536502820094,997.8157652803709,459.3689387923448
28.01028256692563,1.1580607077685041,420.6501219205835,338.0058610576815
85.90445392405051,2.148046747584698,1937.0039873183218,966.44687661974
89.84810955814953,1.9678485118322786,1733.9378487312965,996.8735211731092
40.355064663100976,9.986469829010344,4103.768845019724,902.874138081527
53.31112196955682,5.057113353378237,2868.65351665567,785.9668873644802
43.89391144533761,7.21898390255856,3266.197647726515,799.888309581304
67.93739305013065,5.141191821040319,3373.7104031130257,936.4335215533225
74.15375750570931,6.287527014885198,4606.750434909695,1055.9139258013531
34.612324602716875,4.211585440291978,1342.5500688284533,556.7025180417677
28.494464558000534,3.06525590261574,811.3775482903318,438.2074407107923
97.34266070798756,9.983655345559463,9761.17889268503,1472.6093743578488
23.177289981006723,5.122990174119912,1145.2215366964542,487.9224085160628
34.329829449528816,9.48810970730586,3414.7478548616145,817.7037798605812
16.281638117409756,5.188717638827979,930.5962257975098,422.25226311549653
91.93812677376943,9.167877619680926,8611.896398117384,1377.7751487217404
65.3457711209231,7.017574822200703,4562.245369733312,1004.3364523192662
94.30540408430677,5.523701115751889,5055.07630785947,1219.239096630662
53.11294780179916,5.228863929903617,2730.179499050519,792.5726745131725
41.85496066296845,4.759820547371017,2098.217027844951,656.5406339982354
37.23579052674866,6.02994331244802,2134.381796362477,673.8550708898877
67.56556683650902,3.8184619046382013,2741.029901671182,866.5787635970003
34.60595300809997,4.992356709479622,1552.5385194847406,595.6773655549808
49.751968406637666,9.880828885315559,4881.691749337118,991.5611283321546
49.23534714387388,8.102088736546227,4014.6087931792167,897.4579082660501
74.2944284295599,6.867639977308939,5026.819662229334,1086.326283161046
63.404012508742184,1.8795111638390525,1067.0393758990178,728.0156832793745
22.76205072906508,3.595943117775251,841.457379309498,407.41766317941335
25.323893934593304,7.3430921852425755,1875.6709722620487,620.3935486080618
19.39577132262404,9.145304278713201,1869.8639707136945,651.2229271619004
70.44335826413487,2.126267093004173,1518.551610225535,810.7469372915574
94.69597925765463,2.5869994272949306,2405.002899188593,1076.3097639412927
79.90480819450082,6.172112539225858,4754.181782103934,1107.653708906301
57.25964081920934,4.997962442030224,2907.862391857388,822.4945302936046
31.497243197371347,7.522520590436962,2322.2048265189014,691.0984614955614
85.75764689057863,1.1147958586215725,952.0457658457227,913.3162618368649
63.31441760142605,8.202448918141265,5150.505875619527,1043.2666219213238
25.83501583392846,2.7465656109052556,773.1551846337579,395.6784388845474
23.51496930931163,1.0256028478339305,231.79441022131198,286.4298354848128
86.70951722875131,7.882127207381309,6805.420554727441,1261.2015326565784
29.70228446345394,3.411426318104864,989.6320748131816,467.5941605397826
40.91585047046421,7.508573615988226,3073.5289036872764,784.5871855040534
16.091197934465853,8.85802070023044,1485.3687907268632,603.8130143561806
69.20793345634445,8.543846811270276,5943.226828967999,1119.2716751269584
25.246465905154594,7.10154396938735,1654.2751838133133,607.5418575209135
73.59860137202344,8.194431050538425,5988.8294286830605,1145.7075662471557
32.596382880006175,6.850751006926247,2183.576715493072,668.501379146374
20.999381477420027,5.615372447290251,1211.7464508512098,490.7624371387128
71.49826477374245,5.860681997472007,4193.459597766337,1008.0167476110248
57.81614096297262,8.881946217691185,5114.278015634304,1022.2587205142855
92.90063390825291,9.879123800679224,9183.19518019435,1422.9625291164905
75.82198186013203,6.66040350119798,5236.707129923018,1091.2399936612192
96.44877711509898,8.819779823355049,8326.376149410826,1405.4767623187422
79.97434153913036,9.982925839068358,7943.493418328376,1298.8897073447215
12.982318453094486,6.2811501023666825,684.1095714522455,443.88068964927896
39.060806748768314,7.555749915890381,3167.843347382234,768.3955632822023
57.292719934389034,5.945329359582692,3487.9487828970127,870.193667323025
96.9272958924362,5.016050343586393,4770.011614575109,1220.0754761036817
72.91683862265663,6.502450208869455,4767.357843794434,1054.2908966700388
47.5152386710576,4.140336799031671,1884.7864819798365,682.1692266621596
26.340662760958267,6.298193992997549,1485.3682736105147,578.3163272594601
39.02594098080391,1.7313238132405893,742.1068493244494,476.8256004700686
78.3942496740884,4.957554042976147,3892.064450113893,1031.8201988896913
31.887017379253006,1.6609026647623848,273.1434971561624,401.9153070306493
40.521628035482436,8.729814514114898,3561.5158296374507,841.7070060605693
80.04560076737945,8.46217590007307,6663.89879020837,1223.5648026774481
88.3879438019405,5.804637772638284,5049.237055635267,1174.1113266513191
91.78792316211052,4.247222698293095,3944.4104437644605,1130.24036653576
36.0764933802582,2.2759774734088767,931.3324016089939,474.5638074730258
58.94803948156092,9.410542132094951,5565.555427304682,1060.007501420357
87.8275507716963,4.724811659484423,4178.611689141918,1114.516090691184
36.19470391280254,6.252851068745486,2185.957006732314,674.5895925652997
28.968745360162124,8.447569901177761,2318.47827800192,712.0659486605092
66.54349281325248,6.759578956784255,4311.9224425791335,1003.4138759717376
64.71720419644845,1.6126219917412197,1145.94451720655,727.8031415515454
32.28180600682266,2.725485474476959,918.9298269775543,459.09233379207456
66.38584244102634,4.706068502739898,3239.8989838843236,899.1618495472583
92.10323332802591,7.297708132491491,6478.610503677977,1285.9177399048338
69.4562283335626,1.5706774991289683,1315.7962696841823,773.0961582920745
12.346139297277304,6.838291345249721,877.3551036255539,465.3759602352591
88.46205727960813,9.262379284582371,8125.877758759435,1347.7395370251998
13.514522430789178,8.778640499966738,1075.799947774584,574.0772493062287
91.69408214924731,4.61818681196627,4253.838016209412,1147.8501620907866
80.601769081082,2.243406792059583,1730.564093245805,918.1880304137991
38.06533370275669,8.10488007065112,3132.593740154158,785.8973405601229
29.86953232317311,2.1339068921216957,488.1428540716596,405.39066783781595
17.363211804452234,7.838964107761839,1281.891162583697,565.5803234326143
83.17359584904723,1.3026361800792665,1010.5598349517611,896.8677674944356
18.024901713313405,6.710511401108763,1124.2671709661463,515.7745871885722
51.59896729737712,4.284408375184394,2045.5743507679686,730.2100917329909
82.85005834441942,5.8560679503016,4980.849324625049,1121.3039809592742
39.796283864723506,6.00224626624921,2546.15274038998,698.0751519596956
66.89704389622372,4.190334509448873,2930.865148844635,878.487164434681
13.387893802558432,4.633994445592791,638.5231647121012,365.5786603052238
48.994301902610275,1.8636785736885937,1000.102372335979,583.1269477105325
68.96567033588164,7.188259334136505,5092.651491834479,1049.0696700656417
12.046708596723821,6.270953920445454,851.1297497000228,434.0147819895109
80.97151273775884,1.2845268363717173,941.163461758945,873.9414691961742
30.639215241822296,1.9821195312311843,648.8652740581934,405.4981289797821
31.5204603030005,9.410969691203261,2933.9511991082227,785.7530875901681
52.93327300534312,9.477436731352975,5005.2799751759485,1003.20456662108
66.20828041542634,7.486359251925153,4921.802730323295,1036.4007667505211
32.8764673848933,4.435914270455097,1540.6327621026096,550.560387371688
95.28611021421712,9.78221969488377,9213.45418706344,1441.9720868863596
65.67242637857551,1.0069957164085144,752.1888390349399,707.0740496061808
68.38791237580755,7.527198669534023,5240.248001023272,1060.2390572347767
90.61164141532882,2.1318610892244245,1957.0249429041733,1012.7094686145094
22.191717008076054,7.513793485899127,1614.0344902156094,597.606844375717
94.10088401337828,5.01197906035093,4721.375656730808,1191.6077931513294
36.22398861258688,4.074192744159136,1635.245433230246,565.9495233338256
21.804625954305713,9.894643501489988,2129.6216663266837,712.7784346175565
45.951914035265354,5.450853648496628,2583.1254845758217,732.061822777485
43.12576150242906,6.306260726996707,2789.2833207636468,746.5706513741259
38.00130961624852,2.965619428028746,1043.5647583616242,528.2940675639225
83.70153470703585,3.534071941226286,3067.0423227882548,1013.7189441316729
94.71169007271764,5.1026741791362955,5121.760670042115,1202.2506096839911
74.38275260665012,6.793540810755107,5159.867706040104,1083.5045666042565
77.51461069734059,1.5434727188508508,1066.359684463884,852.3197429159484
56.12555492313911,9.198213230441008,5019.299933494005,1021.1662107534414
37.66256397264238,5.279057128092927,2031.3190348688847,640.5784961310701
99.3965558187663,3.1380380456594095,3167.154121699115,1150.8674604706334
24.35548651136382,8.142943446625674,1915.541740296922,650.7020374449219
75.4213115276773,9.3571675962152,7054.962700254611,1222.071495087533
75.66717221500328,7.952744048081668,5949.47981938997,1154.3089245541162
71.17702651423285,8.258573822585587,5972.120045253051,1124.6989562716078
40.50648889447154,1.994433349357969,799.6875285485419,504.78655641261383
43.04993408943102,8.298794494257795,3553.585755241745,845.4390656071998
20.57991031299912,8.522567734184157,1894.0460271336754,631.9274898391991
91.14300153457738,1.123778232895544,991.1181759328088,967.618926990551
97.61706639421192,1.5307642178457586,1413.9278075431885,1052.7088748344072
16.56763438795745,9.175049556824236,1508.082725240996,624.4288217207862
12.887367129657493,7.111873385569037,839.3359562850998,484.4673405750268
84.16998346378412,2.4840793019961236,2202.5996204459725,965.9037997376474
51.20438258765347,2.334260920998915,1236.9400299142094,628.7568719264805
68.93206913672871,3.3135480529876653,2434.878116472039,854.9980940166704
96.99532446329971,7.649421378630743,7345.578980162659,1352.4243135645343
67.76094501695698,6.304997790377852,4316.013126913548,992.8593396884626
41.35587020781904,2.9008209412800277,1266.9723850804157,558.5997491421917
34.22348372626043,3.269690636378267,1181.1069818551234,505.7193690815177
77.75261139949296,2.486190171255515,1878.4142411176456,901.8356225577054
18.369593047083203,2.453562108928573,303.0935535952357,306.3740359172607
74.46787883559942,7.913243165657385,6070.755851852284,1140.3409466388634
32.059759025823155,2.430471360188444,914.3341002382308,442.1211582676537
54.707204701131204,4.066124388108515,2156.018854333195,750.3782664167377
95.54886060368285,8.251285894749625,7852.068888904158,1368.0529007743098
77.76458624638823,6.952803104774324,5455.610392962942,1125.2860177025987
58.506371323765066,3.985317695810652,2324.314545711093,784.3295980281832
18.097367583996608,2.274824778769933,527.6099877233519,294.7149147784627
58.809704722087766,8.389516278401342,4952.694402982065,1007.5728611409448
50.55994441491728,4.8873096959183755,2513.1997159403772,749.9649289450916
59.67679167082638,9.801666558471265,5991.418003465982,1086.8512446318273
73.3846799220876,6.066536138458456,4506.07958121849,1037.173606143799
84.20909803948908,9.811774202508772,8506.719841719098,1332.6796905203291
75.45773954719331,8.585115181423857,6564.885017061875,1183.833154543126
15.814035308156956,6.452709671796536,1143.6677011711288,480.77583667139635
63.17158940605665,7.539321463091805,4688.065659220293,1008.6819672151568
62.473875175306,6.114001596568694,3755.2649647361754,930.4388315814947
45.94244243401319,6.188364598377944,2803.04033244725,768.8426542590291
72.81975859856858,6.050318320704459,4252.015020520674,1030.713502020909
24.5214570360782,8.649346650780561,2111.8023305494853,677.6819028998101
47.720991436092895,5.834685588163031,2718.1388521780686,768.9441937690805
58.12862194910706,3.244381466750565,1835.771603025908,743.5052928285988
93.82553044948745,6.259684083084005,5638.636743260715,1251.2395086490747
58.584445044141574,7.627234836749003,4271.290863096355,967.2061922788658
49.63335107934659,5.302712993845438,2590.9968421646677,761.4691604857378
52.12251829943192,8.397635240965016,4324.426500221779,941.10694504257
93.31475593272393,2.7744268078815244,2673.9712431323715,1071.8688997213155
94.67878084590558,3.9630267517403874,3869.512834849533,1144.9391460460752
16.67594826411087,6.811919433397095,1228.0037508817309,507.3554543109634
85.84107088258303,5.1366833179042475,4409.903954104962,1115.2448747210426
88.33246504932497,4.991134306465262,4384.406047965076,1132.8813658165127
93.89548544408824,8.131626163092031,7621.09208233797,1345.5361625954838
64.67825142663017,3.312603649525302,2028.0844033744365,812.4126967425667
71.70012435888006,3.164970976539419,2361.361428940374,875.2497924157716
45.150534906995105,2.1567554086578977,1026.0281664706313,559.343119502846
63.68805744659075,7.342955509131617,4701.538487801626,1004.0283499224882
68.14391201358487,5.953568384426743,4026.5510299317284,979.1175393571858
80.4407211173942,9.002616416500103,7267.431248990639,1254.5380319989472
79.01433118817472,5.700131024078635,4508.791090673487,1075.149863085679
10.062906727129416,4.786324905033524,383.25205490318865,339.94531252297037
49.4943363192599,3.908684674544319,1956.1167849669118,690.3775969198149
44.25965323695145,1.3736602884513887,596.968803820807,511.2795467920839
82.23110343762139,7.314588755464308,5932.652499276513,1188.0404721494292
39.178315095569445,2.0576768917360373,813.064730439935,494.6669955424963
65.85121111667837,9.837333902341214,6546.075707620538,1150.3788062838444
10.078924326049691,4.647950442562063,522.4217775607191,333.18676538860007
32.72797661928581,9.344127758427927,3290.9821688157954,794.4861541142545
19.579164974541584,4.569628853991976,946.45300440078,424.2730924450146
60.73967409876138,6.882640077955297,4037.3953091561875,951.5287448853786
76.521605271008,1.262588523082861,989.0447612840244,828.345478864223
53.26356445265428,3.656098860765057,1905.4937217751633,715.4405875647956
46.428617130509735,3.7558755589243926,1725.7267290337197,652.079949251317
40.58668515195475,1.0025973919057745,473.2743474652841,455.9967211148362
59.661967952718435,1.3394717521239756,764.502179929632,663.593267133383
86.7425722666457,2.3711802517654936,2032.1593487723294,985.9847352547317
94.27260249972112,8.920795853154676,8261.86542024827,1388.765817654945
30.289452696666206,6.482851285562864,2067.688705891237,627.0370912448052
16.041729526401106,6.784104537826792,1183.5830448583315,499.6225221553507
80.64017446303741,8.3042369171269,6713.373945438261,1221.6135904867192
75.90492119875279,5.213129002045981,3732.502205572028,1019.7056620898269
38.91446763089138,5.165763194017231,1922.2987457434688,647.4328360097753
79.8815271413126,4.420595372769738,3485.987920666002,1019.845040051613
59.312406709817814,7.645035923220502,4569.696045365922,975.3758632592032
31.809974848621128,1.129465054801499,323.871590375172,374.57300122628624
19.87249264920116,2.0629950427071924,275.2005231327425,301.8746786273712
61.11917554605966,9.689769999375448,5870.539469163657,1095.680255429369
83.7790880943061,8.402955140590501,6909.790293774019,1257.938637972586
81.32795655881353,2.3998305593105926,1900.7072346652953,933.2710935536649
72.7650207711803,4.392348653069082,3216.843949488503,947.2676403652571
43.15916793619236,2.180040122504775,1058.459030805484,540.5936854871624
88.02134202154495,9.225444148750924,8230.174140734815,1341.4856276529958
68.38584056197007,2.1491019461432646,1316.9991812484081,791.313502926864
14.222036938510161,7.668181051310977,1065.3164415979434,525.6294219506505
90.22297239730642,1.4654947143522397,1372.794570456105,975.5044596906762
46.01100974631801,1.8499252209090185,879.0569069379742,552.606358508631
49.43688077860353,6.046626554834069,2928.7361925959376,796.7001355277388
76.76810386147254,1.5256629497775278,1191.72806183433,843.9641861036017
24.979334737094852,7.469927531380122,1893.4895468698376,623.2897239399547
83.79212697838955,2.4093050336980464,1960.1215875103715,958.3865214687978
78.31375803222335,9.091829199007796,7133.490303807708,1237.7290402726233
76.35199473550391,7.805159572044277,6027.318652779599,1153.7779259572528
38.732508505515604,2.1149674097977815,821.859891456677,493.0734555450451
24.98975333589258,9.782773462453013,2421.042338043833,739.0362064815764
18.3112556617233,8.808477968093129,1744.7557186757608,623.5364550218894
72.54309587350741,4.487098043573348,3104.566403889073,949.7858609137415
71.47098456459368,6.72600122160772,4811.048390395061,1051.0099067263227
76.25828486973502,5.961540898948367,4376.1002400712805,1060.6598936447685
71.41413768504518,2.7161996638436916,1882.5192916739165,849.9513600426362
13.147222737710997,4.782051565798735,462.8869553733118,370.5748056670467
63.266257884232076,7.403178352801597,4691.630816226924,1002.8214964824007
20.378571602560807,6.841158416827339,1376.5402509032515,545.843636866975
11.842408228072593,2.840065745499753,380.294884186693,260.42736955571354
77.27269277570822,6.728027457338919,5258.013443274207,1109.1283006240283
34.97933716756185,1.625813749556721,513.0128274032348,431.0840591534546
74.83296596127134,7.544968416177767,5852.667335878577,1125.5780804216017
42.964534089947165,6.065636483656016,2626.1768473058655,732.9271650822725
81.11123586788037,6.421075987795517,4965.812283731358,1132.1661580685795
46.37795675851463,1.0717352305274075,496.8922890008267,517.3663291115166
15.111363331031681,2.5782376867840577,483.5508855494814,280.02551764951966
14.677397159944245,2.049389518050153,365.19194842890363,249.24344750195013
23.36565650875044,3.655926762878175,913.3662343230903,416.4529032314131
99.7260277026667,7.3406861105863,7354.728604644184,1364.294582555982
77.38852358542782,8.143452134022223,6269.55315450572,1181.0578425553895
89.19496012668573,6.050020435596975,5378.711612616867,1194.4506230467061
36.778436414851726,4.350952162401394,1511.192062245415,585.3319722685869
37.6502182207789,8.57810299903475,3295.5824905940112,805.4073321595265
66.41543419773816,9.849552912987802,6391.1312343639,1156.631987626772
38.65555764948896,7.192456480483395,2963.6218852724983,746.1784005190594
74.3041176418899,6.053010548799109,4403.766667614926,1045.6917038588545
98.06761777980675,1.499548781256793,1606.1034624150668,1055.653616860907
45.28537570818634,6.423589034098852,2902.4139963388725,774.033208786806
52.68927812179658,4.717416595006002,2729.5757524119417,762.7636109682659
30.81350704529182,7.6509684384981345,2351.411208929825,690.6834923778249
89.26919917360536,8.38122532579643,7451.966015991953,1311.753258025875
13.143277564111031,5.353566484203639,707.9277914557168,399.1110998512923
55.880967886065676,9.535131766693352,5353.252594972986,1035.5662671953244
76.17371156800574,4.354578530754638,3184.1509965264104,979.4660422177892
64.56258026966478,6.141024256901952,4054.6898529143864,952.6770155417454
53.66982628965116,9.704281960431965,5200.903358571103,1021.9123609181099
10.631167506710229,6.359393589223317,657.1657493975307,424.28135452826814
25.628525413528607,6.027544865864051,1409.6008572849055,557.6624974284887
22.837208938852964,5.072052924276872,1168.4948541065046,481.97473560237324
60.59278418025548,9.856234282834418,5855.957359093697,1098.7395559442757
26.89594269628695,2.1600262496283484,543.4392453569452,376.9607394442869
90.05492601595735,3.445578133194659,3220.2009430991766,1072.8281668193065
53.29336403968841,1.1513665831540822,532.0344873694589,590.5019695545882
79.2800896303364,1.8236973696530452,1430.796182264511,883.9857647860163
68.41805112318909,9.75357685101688,6740.109425677195,1171.8593537827348
63.61213615811407,7.4387481824145585,4720.940690866553,1008.0587707018685
76.7486170492681,1.7853080934615946,1503.4965156195708,856.7515751657608
49.97219531466476,9.434989978175317,4798.280203561517,971.4714520554134
86.17033067711998,5.3922877405430745,4622.670556861074,1131.3176937983535
86.29261892828421,2.6919362249984298,2384.8953455828037,997.5230005327636
64.93224284513846,9.160310241837921,5870.956224835912,1107.3379405432806
54.538413975998495,8.522851739287901,4511.47571233439,971.5267267243801
13.405657595865804,1.963433251224747,264.6775432269126,232.2282385198954
42.357760691300726,2.115754038256164,1021.6620344074296,529.3653088258154
52.87023821685885,6.846974359351261,3641.508148404147,871.0511001361516
57.43248802298687,1.5028325069861774,1018.5626504410322,649.4665055791775
65.75524336890912,5.389302859579543,3544.3229543437687,927.0175766680684
29.296082864577613,6.056328115300144,2002.9416599734213,595.7772344107833
65.29884403620338,2.9097159419755023,1860.0432668804135,798.4742374608089
17.21426261519182,9.86966133748443,1696.424303274696,665.6256930261397
39.19129459192351,3.5528876062965313,1562.059167639601,569.5573262340616
78.62768111967488,8.053724130355999,6229.655338774727,1188.9630177145486
13.607271427945149,7.912656707999749,1165.908212861685,531.705549679439
20.520689874131286,2.955423528600136,685.5645959990064,352.97807517131963
74.99769102173371,5.093921487361003,3726.4064124495408,1004.6729845853872
58.88704190968384,1.017521116230409,587.8267011240063,639.7464749083589
12.14439375539186,3.959061793573321,549.3275162626609,319.3970272325846
51.30683215293472,2.782268517172926,1381.1099084882412,652.1817473879935
39.61933590463625,4.193216976803401,1493.5295309751036,605.8542078865325
39.77573177525359,6.5421141488032575,2397.4878679873464,724.8630251926988
60.04143221375201,4.57623183840943,2728.7093386500137,829.2259140579915
20.57118905416559,1.6783179240660286,259.78816755642055,289.6277867449573
95.23648731973503,2.665921557975986,2623.8198652194337,1085.6609510961496
80.68920061331677,2.2876908398923113,1752.7218316312867,921.2765481277834
92.13939628885137,3.2331710804437432,2740.898779732145,1083.052516910701
