Timestamp,Vibration_Level,Vibration_Change,Motor_State
2025-03-18 00:38:40.660794,62.52230966500222,62.52230966500222,Stopped
2025-03-18 00:39:40.660794,6000.0,5937.4776903349975,Running
2025-03-18 00:40:40.660794,5849.325623369706,150.67437663029432,Running
2025-03-18 00:41:40.660794,5656.382466745387,192.94315662431836,Running
2025-03-18 00:42:40.660794,5647.610300595571,8.772166149816258,Running
2025-03-18 00:43:40.660794,5704.523465188433,56.913164592861904,Running
2025-03-18 00:44:40.660794,5611.097589494601,93.42587569383159,Running
2025-03-18 00:45:40.660794,5616.848363836776,5.750774342174736,Running
2025-03-18 00:46:40.660794,5565.821194347677,51.027169489098924,Running
2025-03-18 00:47:40.660794,5608.50945922316,42.68826487548267,Running
2025-03-18 00:48:40.660794,5526.718351667346,81.79110755581405,Running
2025-03-18 00:49:40.660794,5450.901888561337,75.816463106009,Running
2025-03-18 00:50:40.660794,5459.0775019662615,8.175613404924661,Running
2025-03-18 00:51:40.660794,5554.9324116700045,95.85490970374303,Running
2025-03-18 00:52:40.660794,5451.390775731424,103.54163593858084,Running
2025-03-18 00:53:40.660794,5439.046478341266,12.344297390157408,Running
2025-03-18 00:54:40.660794,5293.757067378114,145.28941096315248,Running
2025-03-18 00:55:40.660794,5336.173246496935,42.416179118820764,Running
2025-03-18 00:56:40.660794,5239.850437109574,96.3228093873604,Running
2025-03-18 00:57:40.660794,5259.893995236862,20.043558127287724,Running
2025-03-18 00:58:40.660794,5286.947101725101,27.053106488238882,Running
2025-03-18 00:59:40.660794,5248.376921878748,38.5701798463524,Running
2025-03-18 01:00:40.660794,5410.663757860731,162.28683598198222,Running
2025-03-18 01:01:40.660794,5353.9878308181105,56.67592704262006,Running
2025-03-18 01:02:40.660794,5283.485584458347,70.50224635976338,Running
2025-03-18 01:03:40.660794,5155.702523849021,127.78306060932573,Running
2025-03-18 01:04:40.660794,5184.8812337642785,29.17870991525706,Running
2025-03-18 01:05:40.660794,5355.646872779353,170.76563901507416,Running
2025-03-18 01:06:40.660794,5414.172397109325,58.52552432997254,Running
2025-03-18 01:07:40.660794,5352.65164785721,61.52074925211491,Running
2025-03-18 01:08:40.660794,5253.07745930775,99.5741885494599,Running
2025-03-18 01:09:40.660794,5304.865074045422,51.7876147376719,Running
2025-03-18 01:10:40.660794,5287.13201771857,17.73305632685242,Running
2025-03-18 01:11:40.660794,5193.709686167595,93.42233155097529,Running
2025-03-18 01:12:40.660794,5179.325062191741,14.384623975853174,Running
2025-03-18 01:13:40.660794,5135.8976450109085,43.42741718083289,Running
2025-03-18 01:14:40.660794,5134.152466712076,1.7451782988327977,Running
2025-03-18 01:15:40.660794,5108.867036329919,25.285430382156846,Running
2025-03-18 01:16:40.660794,4973.09338363732,135.77365269259917,Running
2025-03-18 01:17:40.660794,5000.341903522454,27.248519885134556,Running
2025-03-18 01:18:40.660794,6000.0,999.6580964775458,Running
2025-03-18 01:19:40.660794,6024.86977564604,24.86977564603967,Running
2025-03-18 01:20:40.660794,5916.132937226723,108.73683841931688,Running
2025-03-18 01:21:40.660794,6005.5142573480225,89.38132012129972,Running
2025-03-18 01:22:40.660794,5966.465741986418,39.048515361604586,Running
2025-03-18 01:23:40.660794,5979.987578118358,13.52183613194029,Running
2025-03-18 01:24:40.660794,6006.546381651523,26.55880353316479,Running
2025-03-18 01:25:40.660794,5863.547352857377,142.9990287941464,Running
2025-03-18 01:26:40.660794,5902.436026361366,38.888673503989594,Running
2025-03-18 01:27:40.660794,5915.450328233043,13.014301871677162,Running
2025-03-18 01:28:40.660794,6059.9173661852365,144.4670379521931,Running
2025-03-18 01:29:40.660794,2000.0,4059.9173661852365,Running
2025-03-18 01:30:40.660794,1784.1484654968447,215.85153450315534,Running
2025-03-18 01:31:40.660794,1743.3496496922198,40.79881580462484,Running
2025-03-18 01:32:40.660794,1760.4848582508398,17.13520855861998,Running
2025-03-18 01:33:40.660794,1569.5634999251606,190.9213583256792,Running
2025-03-18 01:34:40.660794,1729.3389377429223,159.7754378177617,Running
2025-03-18 01:35:40.660794,1834.8577861595177,105.51884841659535,Running
2025-03-18 01:36:40.660794,1837.7875713913809,2.9297852318632067,Running
2025-03-18 01:37:40.660794,1899.9206881579057,62.133116766524836,Running
2025-03-18 01:38:40.660794,2026.6791181406004,126.75842998269468,Running
2025-03-18 01:39:40.660794,1856.894829537433,169.7842886031674,Running
2025-03-18 01:40:40.660794,1855.0752731172113,1.8195564202217156,Running
2025-03-18 01:41:40.660794,1844.9522761948515,10.122996922359789,Running
2025-03-18 01:42:40.660794,1794.4189572408786,50.533318953972866,Running
2025-03-18 01:43:40.660794,1953.3994033493402,158.9804461084616,Running
2025-03-18 01:44:40.660794,1965.2048470110697,11.805443661729441,Running
2025-03-18 01:45:40.660794,1977.0266164938498,11.821769482780155,Running
2025-03-18 01:46:40.660794,2094.665005209993,117.63838871614325,Running
2025-03-18 01:47:40.660794,2086.0026074457755,8.66239776421753,Running
2025-03-18 01:48:40.660794,2186.742337314146,100.73972986837043,Running
2025-03-18 01:49:40.660794,2116.7602541583683,69.98208315577767,Running
2025-03-18 01:50:40.660794,2000.0,116.7602541583683,Running
2025-03-18 01:51:40.660794,1857.0762320744843,142.92376792551568,Running
2025-03-18 01:52:40.660794,1896.9410772462204,39.86484517173608,Running
2025-03-18 01:53:40.660794,1844.1365671829576,52.804510063262796,Running
2025-03-18 01:54:40.660794,1879.5921604449866,35.45559326202897,Running
2025-03-18 01:55:40.660794,1942.4127519759547,62.82059153096816,Running
2025-03-18 01:56:40.660794,2007.5089594068763,65.0962074309216,Running
2025-03-18 01:57:40.660794,2000.0,7.508959406876329,Running
2025-03-18 01:58:40.660794,1856.2419655234958,143.75803447650424,Running
2025-03-18 01:59:40.660794,1962.8703142723673,106.62834874887153,Running
2025-03-18 02:00:40.660794,1885.5414135288065,77.32890074356078,Running
2025-03-18 02:01:40.660794,1839.89945701318,45.64195651562659,Running
2025-03-18 02:02:40.660794,1867.4589476728268,27.559490659646826,Running
2025-03-18 02:03:40.660794,1801.937768944679,65.52117872814779,Running
2025-03-18 02:04:40.660794,1746.0946019513447,55.84316699333431,Running
2025-03-18 02:05:40.660794,1524.357124566538,221.73747738480665,Running
2025-03-18 02:06:40.660794,1371.317744339626,153.03938022691204,Running
2025-03-18 02:07:40.660794,0.0,1371.317744339626,Stopped
2025-03-18 02:08:40.660794,177.82611629719932,177.82611629719932,Running
2025-03-18 02:09:40.660794,145.74171184256772,32.084404454631596,Running
2025-03-18 02:10:40.660794,-33.92176305975556,179.6634749023233,Stopped
2025-03-18 02:11:40.660794,204.07660871438296,237.99837177413852,Running
2025-03-18 02:12:40.660794,192.72565375473627,11.350954959646685,Running
2025-03-18 02:13:40.660794,331.899443018025,139.17378926328874,Running
2025-03-18 02:14:40.660794,454.2023928163304,122.3029497983054,Running
2025-03-18 02:15:40.660794,2000.0,1545.7976071836697,Running
2025-03-18 02:16:40.660794,2081.0954270912157,81.0954270912157,Running
2025-03-18 02:17:40.660794,2106.2412075341213,25.14578044290556,Running
2025-03-18 02:18:40.660794,2023.128879112639,83.11232842148229,Running
2025-03-18 02:19:40.660794,1887.5731757771184,135.55570333552055,Running
2025-03-18 02:20:40.660794,2212.7682237528743,325.19504797575587,Running
2025-03-18 02:21:40.660794,2265.7739969513977,53.00577319852346,Running
2025-03-18 02:22:40.660794,2156.589155302294,109.18484164910387,Running
2025-03-18 02:23:40.660794,2176.6433869618445,20.054231659550624,Running
2025-03-18 02:24:40.660794,2034.1244876317405,142.51889933010398,Running
2025-03-18 02:25:40.660794,0.0,2034.1244876317405,Stopped
2025-03-18 02:26:40.660794,-65.833213826236,65.833213826236,Stopped
2025-03-18 02:27:40.660794,-98.8247588506305,32.9915450243945,Stopped
2025-03-18 02:28:40.660794,-354.31119575978676,255.48643690915625,Stopped
2025-03-18 02:29:40.660794,-341.9623971151633,12.348798644623457,Stopped
2025-03-18 02:30:40.660794,-334.23522788448525,7.727169230678044,Stopped
2025-03-18 02:31:40.660794,-408.465708996147,74.23048111166173,Stopped
2025-03-18 02:32:40.660794,-550.100452515024,141.63474351887703,Stopped
2025-03-18 02:33:40.660794,-570.4105759957545,20.310123480730454,Stopped
2025-03-18 02:34:40.660794,-660.7647911594472,90.35421516369274,Stopped
2025-03-18 02:35:40.660794,-741.5615799957891,80.79678883634188,Stopped
2025-03-18 02:36:40.660794,-824.6866314174808,83.12505142169175,Stopped
2025-03-18 02:37:40.660794,-699.2341616731975,125.45246974428335,Stopped
2025-03-18 02:38:40.660794,-617.8235570703733,81.41060460282415,Stopped
2025-03-18 02:39:40.660794,-737.8849133680947,120.06135629772132,Stopped
2025-03-18 02:40:40.660794,-643.5075652022119,94.37734816588272,Stopped
2025-03-18 02:41:40.660794,-696.3518309739931,52.844265771781124,Stopped
2025-03-18 02:42:40.660794,0.0,696.3518309739931,Stopped
2025-03-18 02:43:40.660794,-134.92150336205947,134.92150336205947,Stopped
2025-03-18 02:44:40.660794,-170.28086087826728,35.35935751620781,Stopped
2025-03-18 02:45:40.660794,-194.7240162638756,24.44315538560832,Stopped
2025-03-18 02:46:40.660794,-240.37702525734036,45.653008993464766,Stopped
2025-03-18 02:47:40.660794,-245.102556417154,4.725531159813642,Stopped
2025-03-18 02:48:40.660794,-291.78307836898614,46.680521951832134,Stopped
2025-03-18 02:49:40.660794,-345.71138805013305,53.928309681146914,Stopped
2025-03-18 02:50:40.660794,-414.3794371620984,68.66804911196533,Stopped
2025-03-18 02:51:40.660794,-539.9793433419795,125.59990617988115,Stopped
2025-03-18 02:52:40.660794,0.0,539.9793433419795,Stopped
2025-03-18 02:53:40.660794,-35.1220003072644,35.1220003072644,Stopped
2025-03-18 02:54:40.660794,6000.0,6035.122000307264,Running
2025-03-18 02:55:40.660794,6049.436713015244,49.436713015244095,Running
2025-03-18 02:56:40.660794,6209.897698625373,160.46098561012877,Running
2025-03-18 02:57:40.660794,6226.440459944595,16.542761319222336,Running
2025-03-18 02:58:40.660794,6197.184917070967,29.255542873628656,Running
2025-03-18 02:59:40.660794,6418.932695009574,221.74777793860721,Running
2025-03-18 03:00:40.660794,6211.008649681629,207.92404532794444,Running
2025-03-18 03:01:40.660794,6116.2699354900205,94.73871419160878,Running
2025-03-18 03:02:40.660794,6125.172123651008,8.902188160987862,Running
2025-03-18 03:03:40.660794,6072.496561939638,52.67556171137039,Running
2025-03-18 03:04:40.660794,5979.441873412279,93.05468852735885,Running
2025-03-18 03:05:40.660794,5872.869987623904,106.57188578837486,Running
2025-03-18 03:06:40.660794,5917.659419884776,44.78943226087176,Running
2025-03-18 03:07:40.660794,0.0,5917.659419884776,Stopped
2025-03-18 03:08:40.660794,-28.640700494674824,28.640700494674824,Stopped
2025-03-18 03:09:40.660794,0.0,28.640700494674824,Stopped
2025-03-18 03:10:40.660794,-14.38878435531229,14.38878435531229,Stopped
2025-03-18 03:11:40.660794,-193.63061649744054,179.24183214212826,Stopped
2025-03-18 03:12:40.660794,-105.79355795158646,87.83705854585408,Stopped
2025-03-18 03:13:40.660794,-34.19133405482617,71.6022238967603,Stopped
2025-03-18 03:14:40.660794,-64.2130219231077,30.021687868281532,Stopped
2025-03-18 03:15:40.660794,-34.38225690806577,29.830765015041933,Stopped
2025-03-18 03:16:40.660794,9.356260652627086,43.738517560692856,Stopped
2025-03-18 03:17:40.660794,-42.27116429820314,51.627424950830225,Stopped
2025-03-18 03:18:40.660794,-105.00258618558539,62.73142188738225,Stopped
2025-03-18 03:19:40.660794,-79.05984184781725,25.942744337768133,Stopped
2025-03-18 03:20:40.660794,-172.3716998927399,93.31185804492266,Stopped
2025-03-18 03:21:40.660794,-144.9832281115262,27.388471781213724,Stopped
2025-03-18 03:22:40.660794,-136.42144806101803,8.561780050508162,Stopped
2025-03-18 03:23:40.660794,-143.00852764711962,6.587079586101595,Stopped
2025-03-18 03:24:40.660794,-277.9255870553132,134.91705940819358,Stopped
2025-03-18 03:25:40.660794,-320.2597456730493,42.33415861773608,Stopped
2025-03-18 03:26:40.660794,-288.5896387713957,31.670106901653583,Stopped
2025-03-18 03:27:40.660794,-157.33722189422375,131.25241687717195,Stopped
2025-03-18 03:28:40.660794,-65.72772054110592,91.60950135311782,Stopped
2025-03-18 03:29:40.660794,-125.85636748318387,60.12864694207795,Stopped
2025-03-18 03:30:40.660794,-66.0041357073613,59.852231775822574,Stopped
2025-03-18 03:31:40.660794,-152.8471708911782,86.8430351838169,Stopped
2025-03-18 03:32:40.660794,-172.41013091722004,19.56296002604185,Stopped
2025-03-18 03:33:40.660794,-171.3488717220376,1.0612591951824584,Stopped
2025-03-18 03:34:40.660794,69.68731210002872,241.0361838220663,Stopped
2025-03-18 03:35:40.660794,191.45039841157427,121.76308631154555,Running
2025-03-18 03:36:40.660794,264.08805551196076,72.63765710038649,Running
2025-03-18 03:37:40.660794,237.9173897724005,26.170665739560263,Running
2025-03-18 03:38:40.660794,0.0,237.9173897724005,Stopped
2025-03-18 03:39:40.660794,27.549937430396287,27.549937430396287,Stopped
2025-03-18 03:40:40.660794,41.252959129221175,13.703021698824887,Stopped
2025-03-18 03:41:40.660794,156.151972385957,114.89901325673583,Running
2025-03-18 03:42:40.660794,63.980633737582124,92.17133864837488,Stopped
2025-03-18 03:43:40.660794,136.01715456110526,72.03652082352313,Running
2025-03-18 03:44:40.660794,-50.19729774786376,186.21445230896902,Stopped
2025-03-18 03:45:40.660794,-135.75449309931395,85.55719535145019,Stopped
2025-03-18 03:46:40.660794,-205.89228940861574,70.13779630930179,Stopped
2025-03-18 03:47:40.660794,-64.39808641408175,141.494202994534,Stopped
2025-03-18 03:48:40.660794,54.89926080636086,119.2973472204426,Stopped
2025-03-18 03:49:40.660794,68.22122906802575,13.321968261664892,Stopped
2025-03-18 03:50:40.660794,266.9429352525368,198.72170618451105,Running
2025-03-18 03:51:40.660794,310.8018766673168,43.85894141477996,Running
2025-03-18 03:52:40.660794,281.36726263906496,29.434614028251815,Running
2025-03-18 03:53:40.660794,220.06989139621396,61.297371242851,Running
2025-03-18 03:54:40.660794,318.7904916451897,98.72060024897576,Running
2025-03-18 03:55:40.660794,2000.0,1681.2095083548102,Running
2025-03-18 03:56:40.660794,1871.7063309301482,128.29366906985183,Running
2025-03-18 03:57:40.660794,1813.2283471525839,58.477983777564305,Running
2025-03-18 03:58:40.660794,1834.0822926800113,20.853945527427413,Running
2025-03-18 03:59:40.660794,1626.8657831916487,207.2165094883626,Running
2025-03-18 04:00:40.660794,1634.1209094216824,7.2551262300337385,Running
2025-03-18 04:01:40.660794,1465.9047356919616,168.21617372972082,Running
2025-03-18 04:02:40.660794,1362.295294474831,103.60944121713055,Running
2025-03-18 04:03:40.660794,1558.4573531437122,196.16205866888117,Running
2025-03-18 04:04:40.660794,1551.5772780822222,6.880075061490061,Running
2025-03-18 04:05:40.660794,1460.6150367269663,90.96224135525586,Running
2025-03-18 04:06:40.660794,1497.0169650324997,36.401928305533374,Running
2025-03-18 04:07:40.660794,1514.0812657700567,17.064300737557005,Running
2025-03-18 04:08:40.660794,1485.0132644451933,29.068001324863417,Running
2025-03-18 04:09:40.660794,1596.5479968348473,111.53473238965398,Running
2025-03-18 04:10:40.661869,1642.3833633913325,45.83536655648527,Running
2025-03-18 04:11:40.661869,1627.8971509230716,14.486212468260874,Running
2025-03-18 04:12:40.661869,1611.810488575047,16.086662348024674,Running
2025-03-18 04:13:40.661869,1708.7499154220745,96.93942684702756,Running
2025-03-18 04:14:40.661869,1751.4891935577855,42.73927813571095,Running
2025-03-18 04:15:40.661869,1908.1143308245576,156.62513726677207,Running
2025-03-18 04:16:40.661869,1988.6575270766218,80.54319625206426,Running
2025-03-18 04:17:40.661869,2045.460032742798,56.8025056661761,Running
2025-03-18 04:18:40.661869,2051.589395105983,6.12936236318501,Running
2025-03-18 04:19:40.661869,2038.7543593336825,12.835035772300444,Running
2025-03-18 04:20:40.661869,1933.328960024305,105.42539930937755,Running
2025-03-18 04:21:40.661869,1971.783166027174,38.454206002869114,Running
2025-03-18 04:22:40.661869,1937.0625072144283,34.720658812745796,Running
2025-03-18 04:23:40.661869,6000.0,4062.9374927855715,Running
2025-03-18 04:24:40.661869,6000.0,0.0,Running
2025-03-18 04:25:40.661869,6093.243356799858,93.24335679985779,Running
2025-03-18 04:26:40.661869,5958.285508591961,134.95784820789686,Running
2025-03-18 04:27:40.661869,6021.1274616747005,62.841953082739565,Running
2025-03-18 04:28:40.661869,5966.799759826316,54.327701848384095,Running
2025-03-18 04:29:40.661869,5985.2133796089765,18.413619782660135,Running
2025-03-18 04:30:40.661869,5995.303827453469,10.0904478444927,Running
2025-03-18 04:31:40.661869,2000.0,3995.3038274534692,Running
2025-03-18 04:32:40.661869,1918.2972130696464,81.70278693035357,Running
2025-03-18 04:33:40.661869,1796.3522730919744,121.94493997767199,Running
2025-03-18 04:34:40.661869,1591.2184098764621,205.1338632155123,Running
2025-03-18 04:35:40.661869,1600.8324436430519,9.614033766589728,Running
2025-03-18 04:36:40.661869,1690.8358455195253,90.00340187647339,Running
2025-03-18 04:37:40.661869,1588.5303577661311,102.30548775339412,Running
2025-03-18 04:38:40.661869,1617.3014087983333,28.771051032202195,Running
2025-03-18 04:39:40.661869,1758.6359530029783,141.334544204645,Running
2025-03-18 04:40:40.661869,1589.9263264033025,168.70962659967586,Running
2025-03-18 04:41:40.661869,1614.755489624207,24.829163220904547,Running
2025-03-18 04:42:40.661869,1653.1137620187792,38.35827239457217,Running
2025-03-18 04:43:40.661869,1655.9897488873567,2.8759868685774563,Running
2025-03-18 04:44:40.661869,1595.130647894395,60.85910099296166,Running
2025-03-18 04:45:40.661869,1615.154961238655,20.02431334426001,Running
2025-03-18 04:46:40.661869,1744.0104502319539,128.85548899329888,Running
2025-03-18 04:47:40.661869,1805.0470067710626,61.03655653910869,Running
2025-03-18 04:48:40.661869,1925.2042615266978,120.15725475563522,Running
2025-03-18 04:49:40.661869,1723.5997104553098,201.60455107138796,Running
2025-03-18 04:50:40.661869,1742.1481429366456,18.548432481335794,Running
2025-03-18 04:51:40.661869,1746.6022946424064,4.454151705760751,Running
2025-03-18 04:52:40.661869,1850.6842094730277,104.08191483062137,Running
2025-03-18 04:53:40.661869,1757.2797777656524,93.40443170737535,Running
2025-03-18 04:54:40.661869,1607.3060931968162,149.97368456883623,Running
2025-03-18 04:55:40.661869,1616.8398222951591,9.533729098342974,Running
2025-03-18 04:56:40.661869,1497.3564896777907,119.48333261736843,Running
2025-03-18 04:57:40.661869,1633.6587024937417,136.30221281595095,Running
2025-03-18 04:58:40.661869,1603.3804448485423,30.278257645199346,Running
2025-03-18 04:59:40.661869,1491.044612843574,112.33583200496832,Running
2025-03-18 05:00:40.661869,1529.9942180453963,38.94960520182235,Running
2025-03-18 05:01:40.661869,1567.7087287708428,37.71451072544642,Running
2025-03-18 05:02:40.661869,1449.987867781281,117.72086098956174,Running
2025-03-18 05:03:40.661869,1481.7591180719228,31.771250290641774,Running
2025-03-18 05:04:40.661869,1638.5948104833794,156.83569241145665,Running
2025-03-18 05:05:40.661869,1673.4778313642203,34.88302088084083,Running
2025-03-18 05:06:40.661869,1574.063599327523,99.41423203669729,Running
2025-03-18 05:07:40.661869,1517.2993094690905,56.76428985843245,Running
2025-03-18 05:08:40.661869,1521.96658601714,4.667276548049358,Running
2025-03-18 05:09:40.661869,1477.2366129464222,44.72997307071773,Running
2025-03-18 05:10:40.661869,1333.4529599984744,143.78365294794776,Running
2025-03-18 05:11:40.661869,1468.1228385443665,134.66987854589206,Running
2025-03-18 05:12:40.661869,1584.1878810723595,116.065042527993,Running
2025-03-18 05:13:40.661869,1563.6262413166457,20.561639755713713,Running
2025-03-18 05:14:40.661869,1523.4861452636378,40.14009605300794,Running
2025-03-18 05:15:40.661869,1327.57145351927,195.9146917443677,Running
2025-03-18 05:16:40.661869,1342.8097118181001,15.238258298830033,Running
2025-03-18 05:17:40.661869,1358.1360154951549,15.326303677054739,Running
2025-03-18 05:18:40.661869,1241.8304827506804,116.30553274447448,Running
2025-03-18 05:19:40.661869,884.9212621646063,356.90922058607407,Running
2025-03-18 05:20:40.661869,834.2514546285119,50.66980753609448,Running
2025-03-18 05:21:40.661869,899.3867021694996,65.13524754098773,Running
2025-03-18 05:22:40.661869,936.7129407833193,37.32623861381967,Running
2025-03-18 05:23:40.661869,815.7627628629701,120.95017792034912,Running
2025-03-18 05:24:40.661869,781.0013907965001,34.76137206647002,Running
2025-03-18 05:25:40.661869,696.5460205044099,84.45537029209027,Running
2025-03-18 05:26:40.661869,649.0177990513872,47.52822145302264,Running
2025-03-18 05:27:40.661869,523.05968110987,125.95811794151723,Running
2025-03-18 05:28:40.661869,531.397380021531,8.33769891166105,Running
2025-03-18 05:29:40.661869,584.0490077334755,52.65162771194446,Running
2025-03-18 05:30:40.661869,439.9390899039188,144.1099178295567,Running
2025-03-18 05:31:40.661869,386.24818747319443,53.69090243072435,Running
2025-03-18 05:32:40.661869,330.8274562666422,55.42073120655226,Running
2025-03-18 05:33:40.661869,170.74486145694527,160.0825948096969,Running
2025-03-18 05:34:40.661869,240.33676771431539,69.59190625737011,Running
2025-03-18 05:35:40.661869,2000.0,1759.6632322856847,Running
2025-03-18 05:36:40.661869,2086.1441983704344,86.14419837043442,Running
2025-03-18 05:37:40.661869,1970.0173642294321,116.12683414100229,Running
2025-03-18 05:38:40.661869,1959.439663242206,10.57770098722608,Running
2025-03-18 05:39:40.661869,2027.3445381661897,67.9048749239837,Running
2025-03-18 05:40:40.661869,2104.6720507081745,77.32751254198479,Running
2025-03-18 05:41:40.661869,2204.582135762423,99.91008505424861,Running
2025-03-18 05:42:40.661869,2328.1986159948156,123.6164802323924,Running
2025-03-18 05:43:40.661869,2399.5430035508166,71.34438755600104,Running
2025-03-18 05:44:40.661869,2529.076983022566,129.53397947174926,Running
2025-03-18 05:45:40.661869,2426.4252747573996,102.65170826516623,Running
2025-03-18 05:46:40.661869,6000.0,3573.5747252426004,Running
2025-03-18 05:47:40.661869,5998.790091304201,1.209908695798731,Running
2025-03-18 05:48:40.661869,5989.691710741951,9.098380562249986,Running
2025-03-18 05:49:40.661869,5956.667942125346,33.023768616605594,Running
2025-03-18 05:50:40.661869,6010.780009175234,54.11206704988854,Running
2025-03-18 05:51:40.661869,6033.114068209486,22.334059034251368,Running
2025-03-18 05:52:40.661869,5884.025001963595,149.08906624589054,Running
2025-03-18 05:53:40.661869,0.0,5884.025001963595,Stopped
2025-03-18 05:54:40.661869,6000.0,6000.0,Running
2025-03-18 05:55:40.661869,6000.697671476904,0.697671476904361,Running
2025-03-18 05:56:40.661869,6120.771442339949,120.07377086304496,Running
2025-03-18 05:57:40.661869,6189.334736278472,68.56329393852229,Running
2025-03-18 05:58:40.661869,6036.552326123127,152.78241015534422,Running
2025-03-18 05:59:40.661869,5889.588873594469,146.9634525286583,Running
2025-03-18 06:00:40.661869,5878.3586870113595,11.230186583109571,Running
2025-03-18 06:01:40.661869,5896.030628516335,17.67194150497562,Running
2025-03-18 06:02:40.661869,5822.6704015995,73.36022691683502,Running
2025-03-18 06:03:40.661869,5774.429010623998,48.24139097550233,Running
2025-03-18 06:04:40.661869,0.0,5774.429010623998,Stopped
2025-03-18 06:05:40.661869,-63.70470692581475,63.70470692581475,Stopped
2025-03-18 06:06:40.661869,-166.83978803824576,103.13508111243101,Stopped
2025-03-18 06:07:40.661869,0.0,166.83978803824576,Stopped
2025-03-18 06:08:40.661869,-18.678114711813375,18.678114711813375,Stopped
