Timestamp,Vibration_Level,Vibration_Change,Motor_State
2025-03-18 11:43:40.662870,408.08246088144654,91.56567945702443,Running
2025-03-18 11:44:40.662870,351.5198838810344,56.56257700041215,Running
2025-03-18 11:45:40.662870,313.26518689433954,38.25469698669485,Running
2025-03-18 11:46:40.662870,137.36883978138925,175.89634711295028,Running
2025-03-18 11:47:40.662870,-16.94877334433889,154.31761312572814,Stopped
2025-03-18 11:48:40.662870,61.80266179506057,78.75143513939946,Stopped
2025-03-18 11:49:40.662870,2000.0,1938.1973382049393,Running
2025-03-18 11:50:40.662870,6000.0,4000.0,Running
2025-03-18 11:51:40.662870,5967.607344784555,32.3926552154453,Running
2025-03-18 11:52:40.662870,5864.602968563326,103.004376221229,Running
2025-03-18 11:53:40.662870,5786.674793201439,77.92817536188704,Running
2025-03-18 11:54:40.662870,5899.82958752492,113.15479432348093,Running
2025-03-18 11:55:40.662870,5753.307518630936,146.5220688939835,Running
2025-03-18 11:56:40.662870,5616.62019391803,136.68732471290605,Running
2025-03-18 11:57:40.662870,5489.579430806473,127.04076311155677,Running
2025-03-18 11:58:40.662870,5372.038693498492,117.54073730798154,Running
2025-03-18 11:59:40.662870,5280.967944853992,91.07074864449987,Running
2025-03-18 12:00:40.662870,5234.809605167956,46.158339686036015,Running
2025-03-18 12:01:40.662870,5416.716027838835,181.90642267087878,Running
2025-03-18 12:02:40.662870,5467.274686483761,50.558658644926254,Running
2025-03-18 12:03:40.662870,5491.474614286703,24.19992780294251,Running
2025-03-18 12:04:40.662870,0.0,5491.474614286703,Stopped
2025-03-18 12:05:40.662870,0.0,0.0,Stopped
2025-03-18 12:06:40.662870,39.877482466979814,39.877482466979814,Stopped
2025-03-18 12:07:40.662870,68.49328252496386,28.615800057984046,Stopped
2025-03-18 12:08:40.662870,39.63715253202676,28.8561299929371,Stopped
2025-03-18 12:09:40.662870,33.13187136823631,6.50528116379045,Stopped
2025-03-18 12:10:40.662870,111.00146287091658,77.86959150268027,Running
2025-03-18 12:11:40.662870,-134.5349210486108,245.5363839195274,Stopped
2025-03-18 12:12:40.662870,24.1386240146862,158.673545063297,Stopped
2025-03-18 12:13:40.662870,-83.98642871457547,108.12505272926167,Stopped
2025-03-18 12:14:40.662870,-195.55862440276326,111.57219568818779,Stopped
2025-03-18 12:15:40.662870,-373.4871718290643,177.92854742630107,Stopped
2025-03-18 12:16:40.662870,-396.50092408534834,23.01375225628402,Stopped
2025-03-18 12:17:40.662870,-397.3177391520764,0.8168150667280543,Stopped
2025-03-18 12:18:40.662870,-417.65439772487997,20.33665857280357,Stopped
2025-03-18 12:19:40.662870,-423.9947706987622,6.340372973882211,Stopped
2025-03-18 12:20:40.662870,2000.0,2423.9947706987623,Running
2025-03-18 12:21:40.662870,2038.5889775476362,38.588977547636205,Running
2025-03-18 12:22:40.662870,2020.8659896542165,17.722987893419713,Running
2025-03-18 12:23:40.662870,2108.036200532287,87.17021087807029,Running
2025-03-18 12:24:40.662870,6000.0,3891.963799467713,Running
2025-03-18 12:25:40.662870,6027.609476887483,27.609476887482742,Running
2025-03-18 12:26:40.662870,6015.144077815078,12.46539907240458,Running
2025-03-18 12:27:40.662870,6089.207486650694,74.06340883561552,Running
2025-03-18 12:28:40.662870,6214.484171659141,125.2766850084472,Running
2025-03-18 12:29:40.662870,6082.355286686862,132.12888497227868,Running
2025-03-18 12:30:40.662870,5942.855351969136,139.49993471772632,Running
2025-03-18 12:31:40.662870,5952.191478841112,9.336126871976376,Running
2025-03-18 12:32:40.662870,5856.65152328374,95.5399555573722,Running
2025-03-18 12:33:40.662870,5857.734868082589,1.0833447988488842,Running
2025-03-18 12:34:40.662870,5895.720596647229,37.98572856464034,Running
2025-03-18 12:35:40.662870,6063.372448690958,167.65185204372847,Running
2025-03-18 12:36:40.662870,6168.390794658385,105.0183459674272,Running
2025-03-18 12:37:40.662870,6159.493328548862,8.897466109522611,Running
2025-03-18 12:38:40.662870,6074.890725827396,84.60260272146661,Running
2025-03-18 12:39:40.662870,6127.1349856504075,52.24425982301182,Running
2025-03-18 12:40:40.662870,6186.712659373199,59.57767372279159,Running
2025-03-18 12:41:40.662870,6165.244856337243,21.467803035956422,Running
2025-03-18 12:42:40.662870,6029.008125410182,136.2367309270603,Running
2025-03-18 12:43:40.662870,5770.489283022906,258.518842387276,Running
2025-03-18 12:44:40.662870,5600.123831535165,170.36545148774167,Running
2025-03-18 12:45:40.662870,5591.446823479324,8.677008055840815,Running
2025-03-18 12:46:40.662870,5719.1962803544675,127.74945687514355,Running
2025-03-18 12:47:40.662870,5577.672483830671,141.5237965237966,Running
2025-03-18 12:48:40.662870,5407.395773355546,170.27671047512467,Running
2025-03-18 12:49:40.662870,5389.64254856797,17.753224787576073,Running
2025-03-18 12:50:40.662870,5192.505201703032,197.13734686493808,Running
2025-03-18 12:51:40.662870,5263.694699790684,71.18949808765228,Running
2025-03-18 12:52:40.662870,5334.484838307422,70.7901385167379,Running
2025-03-18 12:53:40.662870,5142.562244772509,191.92259353491318,Running
2025-03-18 12:54:40.662870,5229.409324305327,86.84707953281759,Running
2025-03-18 12:55:40.662870,5186.595814233153,42.81351007217381,Running
2025-03-18 12:56:40.662870,4943.425062247788,243.1707519853644,Running
2025-03-18 12:57:40.662870,5017.465272448148,74.04021020035998,Running
2025-03-18 12:58:40.662870,4822.403250717965,195.062021730183,Running
2025-03-18 12:59:40.662870,4801.4077226577165,20.995528060248944,Running
2025-03-18 13:00:40.662870,4787.675501679122,13.732220978594341,Running
2025-03-18 13:01:40.662870,4757.466556584261,30.20894509486152,Running
2025-03-18 13:02:40.662870,4623.259212223632,134.20734436062867,Running
2025-03-18 13:03:40.662870,6000.0,1376.740787776368,Running
2025-03-18 13:04:40.662870,5864.384621056766,135.61537894323374,Running
2025-03-18 13:05:40.662870,5860.02384266942,4.3607783873458175,Running
2025-03-18 13:06:40.662870,5561.108349323583,298.9154933458376,Running
2025-03-18 13:07:40.662870,5542.585199250212,18.523150073370743,Running
2025-03-18 13:08:40.662870,2000.0,3542.585199250212,Running
2025-03-18 13:09:40.662870,2030.1269564635484,30.126956463548368,Running
2025-03-18 13:10:40.662870,1897.2165915685353,132.91036489501312,Running
2025-03-18 13:11:40.662870,2063.0033295340745,165.78673796553926,Running
2025-03-18 13:12:40.662870,2177.88752963051,114.8842000964355,Running
2025-03-18 13:13:40.662870,2183.964551874653,6.077022244142881,Running
2025-03-18 13:14:40.662870,2242.5164029292587,58.55185105460578,Running
2025-03-18 13:15:40.662870,2170.0825251854208,72.43387774383791,Running
2025-03-18 13:16:40.662870,2206.3366172574392,36.254092072018466,Running
2025-03-18 13:17:40.662870,0.0,2206.3366172574392,Stopped
2025-03-18 13:18:40.662870,2000.0,2000.0,Running
2025-03-18 13:19:40.662870,6000.0,4000.0,Running
2025-03-18 13:20:40.662870,6188.37759669828,188.37759669828029,Running
2025-03-18 13:21:40.662870,5881.1975073215635,307.18008937671675,Running
2025-03-18 13:22:40.662870,5961.881543908699,80.68403658713578,Running
2025-03-18 13:23:40.662870,5893.945638679862,67.93590522883733,Running
2025-03-18 13:24:40.662870,5937.731639101729,43.78600042186736,Running
2025-03-18 13:25:40.662870,6000.0,62.26836089827066,Running
2025-03-18 13:26:40.662870,6000.786008422231,0.7860084222311343,Running
2025-03-18 13:27:40.662870,6184.38899253228,183.60298411004896,Running
2025-03-18 13:28:40.662870,6301.033263814479,116.64427128219904,Running
2025-03-18 13:29:40.662870,6399.5677025342075,98.53443871972831,Running
2025-03-18 13:30:40.662870,6342.914452464375,56.65325006983221,Running
2025-03-18 13:31:40.662870,6289.9399606032985,52.974491861076785,Running
2025-03-18 13:32:40.662870,6135.011566345679,154.9283942576194,Running
2025-03-18 13:33:40.662870,6128.983183074733,6.028383270946506,Running
2025-03-18 13:34:40.662870,6123.410220313846,5.572962760886185,Running
2025-03-18 13:35:40.662870,6046.254609592136,77.15561072171022,Running
2025-03-18 13:36:40.662870,5937.713697362616,108.54091222952047,Running
2025-03-18 13:37:40.662870,5926.730053505828,10.98364385678724,Running
2025-03-18 13:38:40.662870,5912.950226543331,13.779826962497282,Running
2025-03-18 13:39:40.662870,6184.024017855431,271.0737913121002,Running
2025-03-18 13:40:40.662870,6157.681379358354,26.342638497077132,Running
2025-03-18 13:41:40.662870,6272.627651810128,114.94627245177344,Running
2025-03-18 13:42:40.662870,6271.387740273464,1.239911536663385,Running
2025-03-18 13:43:40.662870,6000.0,271.38774027346426,Running
2025-03-18 13:44:40.662870,6021.568349137645,21.568349137644873,Running
2025-03-18 13:45:40.662870,5965.767554051456,55.80079508618928,Running
2025-03-18 13:46:40.662870,5967.9508830202985,2.183328968842943,Running
2025-03-18 13:47:40.662870,5921.359042993718,46.59184002658094,Running
2025-03-18 13:48:40.662870,5891.118499412377,30.240543581340717,Running
2025-03-18 13:49:40.662870,5875.193412417939,15.925086994438061,Running
2025-03-18 13:50:40.662870,5989.0394835738925,113.84607115595372,Running
2025-03-18 13:51:40.662870,5989.471229016965,0.4317454430720318,Running
2025-03-18 13:52:40.662870,6071.502436395703,82.03120737873815,Running
2025-03-18 13:53:40.662870,5908.015875029771,163.48656136593127,Running
2025-03-18 13:54:40.662870,0.0,5908.015875029771,Stopped
2025-03-18 13:55:40.662870,-66.74151391870897,66.74151391870897,Stopped
2025-03-18 13:56:40.662870,0.0,66.74151391870897,Stopped
2025-03-18 13:57:40.662870,-73.16609859611563,73.16609859611563,Stopped
2025-03-18 13:58:40.662870,-14.35506399581567,58.81103460029996,Stopped
2025-03-18 13:59:40.662870,-49.34381403746324,34.98875004164757,Stopped
2025-03-18 14:00:40.662870,-144.0888803691185,94.74506633165527,Stopped
2025-03-18 14:01:40.662870,-39.77795329217723,104.31092707694127,Stopped
2025-03-18 14:02:40.662870,-285.3264100162253,245.54845672404804,Stopped
2025-03-18 14:03:40.662870,-462.296273408975,176.96986339274974,Stopped
2025-03-18 14:04:40.662870,-328.7308310886584,133.5654423203166,Stopped
2025-03-18 14:05:40.662870,-140.1217300921174,188.60910099654103,Stopped
2025-03-18 14:06:40.662870,-185.3950864803187,45.27335638820131,Stopped
2025-03-18 14:07:40.662870,-244.47365497686812,59.07856849654942,Stopped
2025-03-18 14:08:40.662870,-103.42277599400794,141.05087898286018,Stopped
2025-03-18 14:09:40.662870,-255.90100675754127,152.47823076353333,Stopped
2025-03-18 14:10:40.662870,-330.6852963923187,74.78428963477745,Stopped
2025-03-18 14:11:40.662870,-397.3633676719493,66.67807127963056,Stopped
2025-03-18 14:12:40.662870,6000.0,6397.363367671949,Running
2025-03-18 14:13:40.662870,6099.939248656235,99.93924865623467,Running
2025-03-18 14:14:40.662870,6077.66730100227,22.27194765396507,Running
2025-03-18 14:15:40.662870,5893.044643705431,184.62265729683895,Running
2025-03-18 14:16:40.662870,5782.301301314863,110.7433423905677,Running
2025-03-18 14:17:40.662870,5723.152265408644,59.14903590621907,Running
2025-03-18 14:18:40.662870,0.0,5723.152265408644,Stopped
2025-03-18 14:19:40.662870,118.90016982017787,118.90016982017787,Running
2025-03-18 14:20:40.662870,19.014948061942377,99.88522175823549,Stopped
2025-03-18 14:21:40.662870,135.6201324746098,116.60518441266741,Running
2025-03-18 14:22:40.662870,241.0221289883952,105.4019965137854,Running
2025-03-18 14:23:40.662870,248.61172120503142,7.58959221663622,Running
2025-03-18 14:24:40.662870,268.1933030721546,19.58158186712319,Running
2025-03-18 14:25:40.662870,353.9648529210494,85.77154984889478,Running
2025-03-18 14:26:40.662870,375.0283974523123,21.06354453126289,Running
2025-03-18 14:27:40.662870,429.64884351921677,54.62044606690449,Running
2025-03-18 14:28:40.662870,448.89354841989956,19.24470490068279,Running
2025-03-18 14:29:40.662870,353.7523168630198,95.14123155687975,Running
2025-03-18 14:30:40.662870,408.3294020821364,54.57708521911661,Running
2025-03-18 14:31:40.662870,328.97322634958294,79.35617573255348,Running
2025-03-18 14:32:40.662870,491.3587410065621,162.38551465697918,Running
2025-03-18 14:33:40.662870,617.2464390405607,125.88769803399862,Running
2025-03-18 14:34:40.662870,626.6251824497173,9.378743409156527,Running
2025-03-18 14:35:40.662870,690.7956834081814,64.17050095846412,Running
2025-03-18 14:36:40.662870,0.0,690.7956834081814,Stopped
2025-03-18 14:37:40.662870,-36.656549385968624,36.656549385968624,Stopped
2025-03-18 14:38:40.662870,27.647544052284367,64.30409343825299,Stopped
2025-03-18 14:39:40.662870,89.89416379114529,62.24661973886092,Stopped
2025-03-18 14:40:40.662870,-49.89235127505971,139.786515066205,Stopped
2025-03-18 14:41:40.662870,104.60283691816242,154.49518819322213,Running
2025-03-18 14:42:40.662870,226.9779838915643,122.37514697340187,Running
2025-03-18 14:43:40.662870,90.84647056695704,136.13151332460725,Stopped
2025-03-18 14:44:40.662870,113.19573073828711,22.349260171330073,Running
2025-03-18 14:45:40.662870,52.01283188627258,61.18289885201453,Stopped
2025-03-18 14:46:40.662870,78.60612303993346,26.593291153660886,Stopped
2025-03-18 14:47:40.662870,49.76802840718884,28.838094632744628,Stopped
2025-03-18 14:48:40.662870,-77.01150113019332,126.77952953738216,Stopped
2025-03-18 14:49:40.662870,-16.168717205791467,60.84278392440186,Stopped
2025-03-18 14:50:40.662870,126.23005117986739,142.39876838565885,Running
2025-03-18 14:51:40.662870,68.17340096257729,58.0566502172901,Stopped
2025-03-18 14:52:40.662870,2000.0,1931.8265990374227,Running
2025-03-18 14:53:40.662870,2000.2897255743321,0.28972557433212387,Running
2025-03-18 14:54:40.662870,2000.0,0.28972557433212387,Running
2025-03-18 14:55:40.662870,1970.6577382604385,29.342261739561536,Running
2025-03-18 14:56:40.662870,2000.0,29.342261739561536,Running
2025-03-18 14:57:40.662870,2057.587976949891,57.58797694989107,Running
2025-03-18 14:58:40.662870,2041.780322440949,15.80765450894205,Running
2025-03-18 14:59:40.662870,2092.1399544644387,50.35963202348967,Running
2025-03-18 15:00:40.662870,2140.270096374523,48.13014191008415,Running
2025-03-18 15:01:40.662870,2190.7895120108788,50.519415636355916,Running
2025-03-18 15:02:40.662870,2151.405581542242,39.38393046863666,Running
2025-03-18 15:03:40.662870,2137.7724433460603,13.63313819618179,Running
2025-03-18 15:04:40.662870,2184.1557337669633,46.383290420902995,Running
2025-03-18 15:05:40.662870,2239.826593727791,55.670859960827784,Running
2025-03-18 15:06:40.662870,2206.8776613045084,32.94893242328271,Running
2025-03-18 15:07:40.662870,2170.6007154213453,36.27694588316308,Running
2025-03-18 15:08:40.662870,2118.8230134118357,51.77770200950954,Running
2025-03-18 15:09:40.662870,0.0,2118.8230134118357,Stopped
2025-03-18 15:10:40.662870,82.60615622690372,82.60615622690372,Stopped
2025-03-18 15:11:40.662870,-48.78985367304918,131.3960098999529,Stopped
2025-03-18 15:12:40.662870,-82.06930131068239,33.27944763763321,Stopped
2025-03-18 15:13:40.662870,-160.7356467133925,78.6663454027101,Stopped
2025-03-18 15:14:40.662870,-165.85866033865906,5.123013625266566,Stopped
2025-03-18 15:15:40.662870,-468.49096209803406,302.63230175937497,Stopped
2025-03-18 15:16:40.662870,-450.4464643560274,18.044497742006683,Stopped
2025-03-18 15:17:40.662870,-335.70914997041723,114.73731438561015,Stopped
2025-03-18 15:18:40.662870,-246.62088960452235,89.08826036589488,Stopped
2025-03-18 15:19:40.662870,7.150465691057917,253.77135529558026,Stopped
2025-03-18 15:20:40.662870,-70.9563238674874,78.10678955854532,Stopped
2025-03-18 15:21:40.662870,-57.31692956591113,13.639394301576267,Stopped
2025-03-18 15:22:40.662870,39.53584703080889,96.85277659672002,Stopped
2025-03-18 15:23:40.662870,56.37834836475545,16.842501333946565,Stopped
2025-03-18 15:24:40.662870,5.732448508706362,50.64589985604909,Stopped
2025-03-18 15:25:40.662870,-50.622448300239036,56.3548968089454,Stopped
2025-03-18 15:26:40.662870,2000.0,2050.622448300239,Running
2025-03-18 15:27:40.662870,2040.9440023069176,40.94400230691758,Running
2025-03-18 15:28:40.663822,2127.5692038435773,86.62520153665969,Running
2025-03-18 15:29:40.663822,2348.2804097564303,220.71120591285307,Running
2025-03-18 15:30:40.663822,2528.4277636842626,180.14735392783223,Running
2025-03-18 15:31:40.663822,2313.6500944359805,214.7776692482821,Running
2025-03-18 15:32:40.663822,2352.5845687373117,38.93447430133119,Running
2025-03-18 15:33:40.663822,2464.5694768737117,111.98490813640001,Running
2025-03-18 15:34:40.663822,2626.569165151292,161.9996882775804,Running
2025-03-18 15:35:40.663822,2600.3136660458817,26.25549910541031,Running
2025-03-18 15:36:40.663822,2622.2833344458168,21.969668399935017,Running
2025-03-18 15:37:40.663822,2706.7661665476153,84.48283210179852,Running
2025-03-18 15:38:40.663822,2730.269576736644,23.503410189028727,Running
2025-03-18 15:39:40.663822,2677.695344232701,52.57423250394322,Running
2025-03-18 15:40:40.663822,2584.557160283189,93.13818394951159,Running
2025-03-18 15:41:40.663822,2587.3916580636155,2.834497780426318,Running
2025-03-18 15:42:40.663822,2488.11563289992,99.27602516369552,Running
2025-03-18 15:43:40.663822,2385.9272502775966,102.18838262232339,Running
2025-03-18 15:44:40.663822,2225.4482954951827,160.4789547824139,Running
2025-03-18 15:45:40.663822,2104.721008753272,120.72728674191058,Running
2025-03-18 15:46:40.663822,2115.2192083621385,10.498199608866344,Running
2025-03-18 15:47:40.663822,2195.0034478455514,79.78423948341288,Running
2025-03-18 15:48:40.663822,2167.911322287893,27.092125557658164,Running
2025-03-18 15:49:40.663822,2199.6145797239565,31.703257436063268,Running
2025-03-18 15:50:40.663822,2228.725109245241,29.11052952128466,Running
2025-03-18 15:51:40.663822,2320.2655602477785,91.54045100253734,Running
2025-03-18 15:52:40.663822,2051.6047676770404,268.66079257073807,Running
2025-03-18 15:53:40.663822,1786.9068584686913,264.6979092083491,Running
2025-03-18 15:54:40.663822,1705.7431653056685,81.1636931630228,Running
2025-03-18 15:55:40.663822,1727.696972672979,21.953807367310446,Running
2025-03-18 15:56:40.663822,1706.971750204654,20.725222468325,Running
2025-03-18 15:57:40.663822,1681.3718980594947,25.599852145159275,Running
2025-03-18 15:58:40.663822,1747.5965186362146,66.22462057671987,Running
2025-03-18 15:59:40.663822,1747.9471168633336,0.3505982271190078,Running
2025-03-18 16:00:40.663822,1917.717393431613,169.77027656827931,Running
2025-03-18 16:01:40.663822,2113.3589678093094,195.64157437769654,Running
2025-03-18 16:02:40.663822,0.0,2113.3589678093094,Stopped
2025-03-18 16:03:40.663822,-163.9801566952233,163.9801566952233,Stopped
2025-03-18 16:04:40.663822,-208.89293627417325,44.912779578949966,Stopped
2025-03-18 16:05:40.663822,-234.31196772502165,25.419031450848394,Stopped
2025-03-18 16:06:40.663822,-218.4407337491552,15.871233975866431,Stopped
2025-03-18 16:07:40.663822,-184.74217164176744,33.69856210738777,Stopped
2025-03-18 16:08:40.663822,-223.61831111405547,38.87613947228803,Stopped
2025-03-18 16:09:40.663822,2000.0,2223.6183111140554,Running
2025-03-18 16:10:40.663822,2009.7176362867451,9.717636286745119,Running
2025-03-18 16:11:40.663822,1886.7305197128294,122.98711657391573,Running
2025-03-18 16:12:40.663822,1982.779298156087,96.04877844325756,Running
2025-03-18 16:13:40.663822,1945.9114368835878,36.86786127249911,Running
2025-03-18 16:14:40.663822,2020.2062070479105,74.2947701643227,Running
2025-03-18 16:15:40.663822,2083.13341781621,62.927210768299574,Running
2025-03-18 16:16:40.663822,1903.9612581644783,179.17215965173182,Running
2025-03-18 16:17:40.663822,1694.5394039404052,209.42185422407306,Running
2025-03-18 16:18:40.663822,1563.1109505314294,131.42845340897588,Running
2025-03-18 16:19:40.663822,1665.8138593604758,102.70290882904646,Running
2025-03-18 16:20:40.663822,1603.4654519488736,62.34840741160224,Running
2025-03-18 16:21:40.663822,1672.7918034023057,69.32635145343215,Running
2025-03-18 16:22:40.663822,1746.6864195579928,73.89461615568712,Running
2025-03-18 16:23:40.663822,1964.5068969863464,217.82047742835357,Running
2025-03-18 16:24:40.663822,2006.2872185605786,41.780321574232175,Running
2025-03-18 16:25:40.663822,1862.2813674029721,144.00585115760646,Running
2025-03-18 16:26:40.663822,1773.305194957535,88.97617244543721,Running
2025-03-18 16:27:40.663822,2000.0,226.69480504246508,Running
2025-03-18 16:28:40.663822,1907.489191727887,92.51080827211308,Running
2025-03-18 16:29:40.663822,2128.2797914808048,220.79059975291784,Running
2025-03-18 16:30:40.663822,2184.3093688583017,56.029577377496935,Running
2025-03-18 16:31:40.663822,2176.1207216420657,8.18864721623595,Running
2025-03-18 16:32:40.663822,2295.1432594864496,119.0225378443838,Running
2025-03-18 16:33:40.663822,2276.2568416483455,18.88641783810408,Running
2025-03-18 16:34:40.663822,2480.1637381200367,203.9068964716912,Running
2025-03-18 16:35:40.663822,2419.7030457344904,60.46069238554628,Running
2025-03-18 16:36:40.663822,2000.0,419.7030457344904,Running
2025-03-18 16:37:40.663822,1979.783954161076,20.216045838923947,Running
2025-03-18 16:38:40.663822,1948.5688000023176,31.215154158758423,Running
2025-03-18 16:39:40.663822,1904.7846068473896,43.78419315492806,Running
2025-03-18 16:40:40.663822,1898.576350540509,6.2082563068804575,Running
2025-03-18 16:41:40.663822,1966.4212171124445,67.84486657193543,Running
2025-03-18 16:42:40.663822,1965.4906872901086,0.9305298223359841,Running
2025-03-18 16:43:40.663822,1968.58902000815,3.098332718041547,Running
2025-03-18 16:44:40.663822,2170.334879486801,201.74585947865103,Running
2025-03-18 16:45:40.663822,2157.315448251657,13.019431235144111,Running
2025-03-18 16:46:40.663822,2161.6952321074286,4.37978385577162,Running
2025-03-18 16:47:40.663822,2302.6907315544863,140.99549944705768,Running
2025-03-18 16:48:40.663822,2398.005011430574,95.31427987608777,Running
2025-03-18 16:49:40.663822,2668.519754245048,270.5147428144737,Running
2025-03-18 16:50:40.663822,2698.4779621273083,29.958207882260467,Running
2025-03-18 16:51:40.663822,2617.6618926040537,80.81606952325455,Running
2025-03-18 16:52:40.663822,2516.8726628503523,100.78922975370142,Running
2025-03-18 16:53:40.663822,2547.570790730379,30.698127880026732,Running
2025-03-18 16:54:40.663822,2461.5786822731275,85.99210845725156,Running
2025-03-18 16:55:40.663822,2438.424940463821,23.153741809306666,Running
2025-03-18 16:56:40.663822,2476.485865523249,38.06092505942797,Running
2025-03-18 16:57:40.663822,0.0,2476.485865523249,Stopped
2025-03-18 16:58:40.663822,32.050589805022234,32.050589805022234,Stopped
2025-03-18 16:59:40.663822,-115.04967548167122,147.10026528669346,Stopped
2025-03-18 17:00:40.663822,-94.6366309397531,20.41304454191811,Stopped
2025-03-18 17:01:40.663822,-55.333078229611125,39.30355271014198,Stopped
2025-03-18 17:02:40.663822,36.45841000632992,91.79148823594105,Stopped
2025-03-18 17:03:40.663822,2000.0,1963.5415899936702,Running
2025-03-18 17:04:40.663822,1899.9187389690032,100.08126103099676,Running
2025-03-18 17:05:40.663822,1876.6953192694702,23.223419699532997,Running
2025-03-18 17:06:40.663822,1816.8849784930358,59.81034077643449,Running
2025-03-18 17:07:40.663822,1846.208049067602,29.323070574566145,Running
2025-03-18 17:08:40.663822,1800.857512884636,45.350536182965925,Running
2025-03-18 17:09:40.663822,1790.604765590072,10.25274729456396,Running
2025-03-18 17:10:40.663822,1863.6374845079522,73.03271891788017,Running
2025-03-18 17:11:40.663822,1923.6666526445504,60.02916813659817,Running
2025-03-18 17:12:40.663822,1769.6100832110908,154.05656943345957,Running
2025-03-18 17:13:40.663822,1643.3136832685286,126.29639994256218,Running
2025-03-18 17:14:40.663822,1684.9291917616638,41.61550849313517,Running
2025-03-18 17:15:40.663822,1758.6364319618233,73.7072402001595,Running
2025-03-18 17:16:40.663822,1650.311662165593,108.32476979623038,Running
2025-03-18 17:17:40.663822,1631.5771299188607,18.734532246732215,Running
