Vibration_Level,Motor_Current,Power_Consumption,Load_Type
5950.15279849752,6.1664474137695295,8927.326914601043,Normal Load
8874.190266241176,8.274466710778235,13270.146934560931,Peak Load
5957.535317143349,5.503698712415204,8911.587871611395,Normal Load
5976.034427019491,5.150450825048259,8954.005142853968,Normal Load
6161.2583909762925,6.031244268969271,9280.583404440245,Normal Load
1842.3476938074339,1.4992880734029084,2721.195971635744,Light Load
5574.758670269679,5.885600695128268,8267.041143656466,Normal Load
5989.044444988367,6.1029851242101545,9004.17191664906,Normal Load
9156.408191709861,9.790896614664787,13600.128747330145,Peak Load
9166.959170871021,8.985082507703927,13441.150206029355,Peak Load
6225.589942657771,6.103689845493797,9459.303041534724,Normal Load
6170.691939590103,6.275639258082709,9340.156550166326,Normal Load
9245.441201802729,9.970196343297882,13913.564445633012,Peak Load
2126.117334881892,2.6236075427843533,3369.7482965236077,Light Load
6092.620150100548,6.396671137698863,9046.183915602463,Normal Load
6066.092419231934,5.930267399969422,9184.537428182453,Normal Load
9151.794205051234,9.2750651725882,13819.043035179822,Peak Load
2093.781325058441,1.6549352978932645,3204.4605654906927,Light Load
9126.217076550167,9.549839166056628,13720.52483836529,Peak Load
8982.576384778999,9.982454790499453,13342.890763822665,Peak Load
1955.0653424298011,2.316525922707146,2979.6797101530983,Light Load
6137.841412795617,5.894878868940626,9167.670441107846,Normal Load
2480.6128126122126,2.1311904473125924,3686.0750211840063,Light Load
5964.748930460901,6.079258706567639,9119.060575578742,Normal Load
6334.51140676606,6.100627191831296,9403.020869069032,Normal Load
6025.917022757985,6.00794848818466,9144.650833933947,Normal Load
5924.930208424606,5.6433226318567495,8845.491809811338,Normal Load
2175.129295747725,1.4725048690009346,3284.522725443973,Light Load
5896.688822155099,6.555623810726562,8817.747640130003,Normal Load
6017.2090461454545,5.2842846332181725,8830.516436153719,Normal Load
9007.973776849734,9.367898737224136,13540.560162284182,Peak Load
6206.917531140743,6.839343045829207,9114.32777283274,Normal Load
2043.4292576391395,2.355548774934208,3071.3341533642983,Light Load
2297.9298047598263,1.6702959960404309,3595.665026042225,Light Load
8919.509660505286,8.780953422303453,13507.842673572404,Peak Load
1853.2245219416168,1.571322412677616,2708.0117010931444,Light Load
2050.4559068235685,1.9884770327033807,3207.4831282188798,Light Load
6083.558569379275,7.060212721773764,8937.58914189066,Normal Load
6047.386221095222,6.2675757675372745,9186.853324498996,Normal Load
5358.995315269276,4.290361902907284,7890.235055827732,Normal Load
9171.075765603882,8.620296386006554,13830.111668097335,Peak Load
8826.453036045079,9.559382927479586,13233.371005065106,Peak Load
8896.952739568449,8.757552967402573,13295.02732618107,Peak Load
2079.3575290360664,2.0133701770160886,2934.55693012277,Light Load
8950.105434967849,9.128892615421071,13487.310565828004,Peak Load
1615.7028588607654,1.9058814850630803,2586.5990988244616,Light Load
5840.136252535159,6.584025205446574,8769.223796288226,Normal Load
6058.900940105093,6.15719458856754,9128.034400929962,Normal Load
5669.773731776036,5.935577117661432,8500.265397403873,Normal Load
9056.311060878652,9.563605418082435,13345.40995983576,Peak Load
8835.594265831616,9.132757277211503,13245.048970528656,Peak Load
6008.570177072455,6.518689108620416,9044.02292887886,Normal Load
2088.790788207002,1.7727553074784388,3278.7285156801127,Light Load
5952.826751913424,6.2842047527666915,8889.494251345308,Normal Load
2151.720176912999,2.2875519669717392,3116.4100833164175,Light Load
5995.682769634744,7.119595614555031,8934.852239581616,Normal Load
5989.690561089759,5.365574665915489,8856.470709838326,Normal Load
1900.2523128621601,3.0834990879593445,2864.8037671052175,Light Load
1749.2769865291139,1.5829601910291553,2669.3606049245655,Light Load
6160.646719106111,5.976072822728323,9251.76868219801,Normal Load
1782.6330819826699,1.969134939299746,2640.162746891758,Light Load
9128.044425608728,7.999502206583701,13642.935616797055,Peak Load
6019.118335650628,6.301936251288675,9047.106262300393,Normal Load
6070.948720715016,6.0729990259266255,9182.033974595739,Normal Load
8952.2391867176,9.105718617073874,13487.371148256761,Peak Load
8716.478088054317,8.235594442300938,13124.804238214638,Peak Load
2047.035994964357,2.3975974903528803,3097.8120138972445,Light Load
2171.693285996534,2.095352108069356,3241.634865456815,Light Load
8687.127157420915,9.305132826829961,12997.99990032988,Peak Load
2041.58904833816,1.7683747192173667,3070.2145980877735,Light Load
1845.038080891216,1.2258552222509733,2697.7000921534836,Light Load
8943.706436997027,8.630418239546518,13186.803973912509,Peak Load
1751.7164586124384,2.3631760676411417,2510.462789481576,Light Load
2239.485809047021,1.253371048663936,3332.243980803608,Light Load
8922.929400565556,9.477470752477787,13333.23960155236,Peak Load
1771.0953041122025,0.4595512217850799,2708.6473597083545,Light Load
2062.644998045761,2.263325390296003,2874.5368534444624,Light Load
8840.975094479223,9.030321712691297,13195.423845943262,Peak Load
2176.2651421128203,2.6161555264183614,3345.7254322925737,Light Load
5891.013721837318,5.392616827536673,8663.772034029556,Normal Load
1605.3730248724232,2.198332009163737,2444.979888342815,Light Load
2066.5816626749315,3.2409808539171783,3094.998463643475,Light Load
5591.953036555658,5.818837335273934,8272.886555780078,Normal Load
6028.531129019589,5.648021121178003,9059.0924424499,Normal Load
8853.426431144766,8.967834276190574,13098.84428613392,Peak Load
9127.180247947383,10.041796090514486,13690.873730958552,Peak Load
5863.801351881202,5.93402964066192,8793.08903278296,Normal Load
1556.7824765951232,1.6372112992489471,2263.7898078734497,Light Load
2125.017664574404,1.8747874490101237,3230.88141481502,Light Load
6097.6201139795885,5.868331520173143,9247.167119776834,Normal Load
6136.21588767544,6.416065393880293,9255.065703367389,Normal Load
6089.421988352605,6.1440941823575095,9225.602552893604,Normal Load
1959.6466738131396,1.0703212618499502,2969.4202138877577,Light Load
8897.638692084012,9.650759713145234,13505.14765163534,Peak Load
5505.233507458963,5.499096582308409,8306.001421106239,Normal Load
1776.1937709013635,2.4224505874442395,2692.505992161606,Light Load
8749.483218406194,8.349455913873784,13247.155302144969,Peak Load
6159.651015803773,6.4547107667544275,9301.5839486348,Normal Load
1930.066083084349,2.22076826595931,3039.588067447488,Light Load
5966.849492439042,6.079895841164403,9087.242405572031,Normal Load
9081.34063362571,8.660255136350553,13818.182325333466,Peak Load
8485.87187068513,8.69434824062972,12794.896268264582,Peak Load
6254.865056531814,6.342206478109203,9291.80068002315,Normal Load
5839.031862654549,5.390483135373822,8613.981621199648,Normal Load
8926.133867670213,10.431322482255316,13496.515824263137,Peak Load
5829.936664727379,6.5828113966967985,8730.23951392813,Normal Load
1787.6492814802903,1.8513671763229578,2781.7020919088695,Light Load
9123.932002762089,9.218567586382804,13454.806754648513,Peak Load
6133.505613338564,5.498143841810835,9098.558161718649,Normal Load
2047.7631177267576,3.0458128761268686,3049.3979528063383,Light Load
5812.810847658836,5.670557334057822,8780.97479062629,Normal Load
8896.482523483774,9.067970529419204,13341.776606470125,Peak Load
2079.129033225051,2.23290791726739,3090.048275930368,Light Load
8805.17517657948,9.044961570365713,13472.756315923876,Peak Load
8983.351809662618,9.959528769816004,13302.357800127727,Peak Load
9196.81204730274,8.994898378056892,13764.51829524509,Peak Load
5713.291038313214,5.835623316851774,8675.074926163797,Normal Load
9194.746596678566,8.903559632439084,13795.306552391368,Peak Load
2314.9784652773915,2.1494214113299903,3318.81367123032,Light Load
2327.823115257558,2.9192670906428484,3494.2028301513046,Light Load
8778.964809325307,8.866545905793107,13082.09048774149,Peak Load
8832.43646797401,9.099185990089579,13175.727287077378,Peak Load
8946.104248035788,8.271786943930634,13372.056504910346,Peak Load
5975.744795166941,5.793846407038154,9051.165727686619,Normal Load
8966.273399091124,8.623734154081298,13362.474950941338,Peak Load
8740.46791799867,7.691709187062251,13211.843224275042,Peak Load
2188.217685660778,2.435688216938775,3212.467303748761,Light Load
2139.4245473106657,2.747412355260002,3142.73698488711,Light Load
2076.63247348038,2.073010458580572,3019.9070532129326,Light Load
6042.695991911093,5.233651078326974,8947.999425705433,Normal Load
5788.78054809128,5.373672640452786,8903.663747405837,Normal Load
6375.079474109549,6.049073901287276,9506.193771777796,Normal Load
2076.886694824775,2.0770973919791165,3196.3804911662273,Light Load
5738.549497587526,5.085359586966139,8612.640959835719,Normal Load
5796.046476069568,5.674828740428219,8757.767010745787,Normal Load
2189.541457097234,2.199596019174929,3234.1245595379596,Light Load
9141.680821402932,10.327311609198826,13864.390301037489,Peak Load
2076.0137888938093,2.6942950262571745,3180.1461984392245,Light Load
6088.445978254504,6.010449402892221,9093.045213398516,Normal Load
8887.826427824082,9.562602081582774,13225.823236824914,Peak Load
1829.8540515602992,1.8519681451166254,2910.4721947180574,Light Load
5709.458212006444,6.178189425980351,8583.23174288497,Normal Load
9304.838572944751,9.44743806809065,14025.537661349963,Peak Load
1821.1827247954734,1.2189763011224433,2673.470947557856,Light Load
1987.9582372978768,3.079864309292966,3132.307914015219,Light Load
9064.917940515064,8.68462651732478,13561.197281626992,Peak Load
5443.260294390451,5.360200549589729,8171.764617385599,Normal Load
6018.424556142208,5.899623460279791,9112.251372231858,Normal Load
2065.3183792216446,2.414765488042085,3171.5800406946437,Light Load
1913.010072802995,1.996296237443858,3037.6046898129207,Light Load
1951.8329105204698,2.4972752422188624,2738.6200811990757,Light Load
5975.513011451995,6.100673905219827,9037.753651903482,Normal Load
8780.731745389427,8.513361095417428,13260.10858069474,Peak Load
5850.714124636518,5.746848007581967,8506.394064094136,Normal Load
8852.083244180216,8.683552545516127,13514.06179555175,Peak Load
1843.9513441098713,1.234466194592975,2855.9277691368866,Light Load
6336.616698934961,5.967634003224875,9325.920984156417,Normal Load
6314.971607827172,6.551847594086356,9342.40383360565,Normal Load
5662.319737930307,5.900996186013588,8209.648271202559,Normal Load
1917.0380605435744,2.1499114932322043,2916.456757443892,Light Load
1855.6839776731567,2.058957878145491,2984.272639576081,Light Load
6146.969967797366,6.75803497164651,9194.933008758944,Normal Load
2033.3750170192066,2.949406125879905,3083.984109888524,Light Load
5669.04186227931,5.86468328879406,8398.517856442528,Normal Load
8638.63200094843,8.31004618907101,12775.00244310001,Peak Load
8947.826730533334,8.913020163168754,13296.376913928645,Peak Load
9061.762758175208,8.616493559340068,13636.447394300685,Peak Load
1619.6496749810037,0.8882928709691819,2241.860450836026,Light Load
2147.1880017357307,1.750572286411688,3500.300409329366,Light Load
6300.742395057036,5.749049122654895,9388.137482986569,Normal Load
9198.710568745895,9.509531865943119,13758.964237519966,Peak Load
9015.19862959925,9.21150749200592,13472.665001416808,Peak Load
9113.58472473655,8.55624636880061,13607.532787239003,Peak Load
9209.144747081446,9.176345700799923,13741.833152314082,Peak Load
5807.3610480987245,5.612170572632265,8671.71177567115,Normal Load
2029.2183076423885,1.9567936378775368,3144.5945675456533,Light Load
5796.902971728734,5.776984859315985,8603.473884245133,Normal Load
1862.3264835779464,2.023196330825906,2612.0702559185825,Light Load
2066.645109952572,2.344405965109325,3065.9680699830174,Light Load
9111.561077256853,8.893633713097826,13732.148562490185,Peak Load
6288.265743115525,6.3093764744443455,9349.471202295173,Normal Load
1930.7556989292566,2.2536431030103548,3047.9032945661897,Light Load
6475.851907583493,6.257337331287033,9794.694629568354,Normal Load
2229.1231860795883,2.0320751488786195,3238.77049312241,Light Load
5821.7668769298,6.217672802829944,8900.865902605736,Normal Load
6039.394203415985,5.822289691929975,9034.738953021015,Normal Load
8778.542316478586,9.494419001551064,13111.072097613041,Peak Load
8967.599011255485,8.8169695679847,13505.633622711232,Peak Load
6156.210720500781,6.372062587116205,9242.692036571092,Normal Load
9032.13882034309,9.668908951982583,13584.881484589218,Peak Load
2017.993013750085,2.7744286617928196,3030.8712522474316,Light Load
9021.85116964759,8.30173695339961,13454.82751424907,Peak Load
1999.4581837411592,1.9829958763610158,3059.560293206354,Light Load
6070.340033313457,5.772000592700117,9202.697088680148,Normal Load
5642.769452729719,5.526890441774273,8394.49487003713,Normal Load
1743.1559455891932,1.1276262301594864,2573.9327119350173,Light Load
5908.176309357787,5.3630539334649985,9020.084340639847,Normal Load
8797.79795928444,9.020404566846185,13261.746636644495,Peak Load
5955.270316753329,5.763916751597178,8847.846025145505,Normal Load
5962.54522160728,6.163729790697004,8906.818740085526,Normal Load
8824.524502381335,8.70509556656796,13235.116924256288,Peak Load
2088.304129780204,2.626912093610633,3029.391059043199,Light Load
9088.301575273,9.792941426234927,13641.20735693394,Peak Load
6232.135059804709,6.135792887439287,9311.99986092469,Normal Load
5939.257286830431,4.801802501633624,9111.058978525241,Normal Load
2007.851001801215,2.315425893166753,3056.056704754173,Light Load
9237.600227421553,9.942615034406277,13686.558052594553,Peak Load
5845.03216810526,6.269798855182645,8868.098149712729,Normal Load
1924.7377593376714,2.4862306317506198,3001.065027774742,Light Load
5694.439406408384,6.264361288077481,8550.887037234674,Normal Load
1945.8734645278334,1.8480964052627027,3004.2988025866625,Light Load
8833.712964450468,9.473846718338132,13122.505396626768,Peak Load
5893.176854494572,5.716858099374491,8756.193142267643,Normal Load
5472.493554369625,5.654818024986775,8276.983470771776,Normal Load
2276.8805222022656,2.238946605822504,3439.4369977754604,Light Load
9004.009847841202,8.52568490744684,13666.837834206932,Peak Load
6080.882742247506,6.53209838689263,9261.949370216944,Normal Load
6056.02280265965,6.052728727004736,8998.448807330618,Normal Load
2430.131969466807,3.2604534768676494,3601.5433645982494,Light Load
2369.401999840338,1.8791771291732107,3449.4106202608154,Light Load
2263.4765986944512,2.14885884939414,3359.8976101798166,Light Load
6026.536237696129,6.677024845231417,9098.473790947106,Normal Load
5897.616359813265,5.534892233955093,8876.80104748443,Normal Load
1960.4969808189699,1.4718017164742156,3105.2655007362528,Light Load
1681.8777593940135,1.896685111468761,2509.0274916836624,Light Load
2059.896320463586,2.255369412401919,3224.874883451802,Light Load
9101.982645079497,9.13101978084859,13659.079830547145,Peak Load
5562.025522748525,5.192800297298246,8242.525202122464,Normal Load
6203.112252277616,6.064253034210654,9367.277889446521,Normal Load
1919.4742028691946,2.647974214843561,2852.181005508981,Light Load
2443.06684204221,1.624256531062398,3537.8684232888304,Light Load
6113.491388340435,5.498792923100742,9021.763325286653,Normal Load
9037.717767228307,8.799981870669384,13683.543918665113,Peak Load
6070.2496334648,6.112958249206173,9041.293979311795,Normal Load
8909.107350978502,9.79757973712678,13555.10314971648,Peak Load
9016.65006266611,9.273416180028178,13518.552109941733,Peak Load
2169.865417178573,1.9355630374025614,3318.6870672724563,Light Load
9196.123053699488,9.3952257062712,13823.19656718594,Peak Load
9067.665710586201,9.46606921648862,13667.837088131777,Peak Load
9363.153416790694,9.454344001603117,13977.269983514203,Peak Load
9045.904193890869,8.740474546765562,13543.800539814581,Peak Load
1879.0982562576178,1.7059847741789438,2752.4126619383132,Light Load
1827.4728505135522,2.198997625576294,2753.094155627735,Light Load
5834.096566841026,6.742030185366052,8631.244815489274,Normal Load
2244.729803982643,1.7430039265959554,3398.352451677054,Light Load
1948.769618947079,2.5134077335008103,2897.306475408502,Light Load
5832.80426189764,6.000972143156413,8837.847757080803,Normal Load
9253.086840180484,9.690524325503304,13947.373148939143,Peak Load
8978.07364300552,10.245901078611713,13418.256157705491,Peak Load
1886.7997561079337,2.4991632789741414,2717.920372732454,Light Load
2120.4150079634687,1.8181563263240603,3270.7280001907793,Light Load
8621.112516033383,8.64952778302088,12983.780496290234,Peak Load
5707.512375280427,5.793335986093882,8663.929839242926,Normal Load
9179.945223479295,9.87370800460494,13863.036751113603,Peak Load
2012.985192023668,2.1235032339901205,3264.0201163450083,Light Load
6117.222562453113,5.999170182818577,9035.799155705734,Normal Load
8948.55751354073,8.38688133679429,13530.163027845732,Peak Load
2062.1532223672,1.563254623690784,3298.06006891485,Light Load
2097.7304636997733,1.3878993063210285,3102.779412776317,Light Load
9061.934041600065,8.06182928233721,13651.013191824988,Peak Load
9239.257472342855,8.825568606492986,13883.550594028557,Peak Load
1912.840705585051,2.0940537458569715,2866.7896016735504,Light Load
2037.2006351449875,2.7990170866533406,3063.563415619381,Light Load
9541.47574257154,9.671171911715827,14145.488456588655,Peak Load
6352.778464392465,5.943018672358953,9419.121702812046,Normal Load
5996.258917723176,5.609570774739459,9118.879219891729,Normal Load
5993.881940692982,5.952191169423474,8982.608991549445,Normal Load
1859.9158075022026,1.5933853340222979,2849.0038988843753,Light Load
9173.75926015293,8.088136302536372,13806.453584434148,Peak Load
1844.2471596924916,1.8467963499680864,2738.0585490679214,Light Load
9104.583971229027,8.398088492088501,13653.603940922681,Peak Load
2124.6243882293356,2.125825423259663,3287.3389598915305,Light Load
6131.172913874074,5.979941010018274,9116.642045191333,Normal Load
2027.6046437499424,2.2685698088683752,3052.503296586889,Light Load
2220.8445626375933,2.1706179302717716,3193.240922320812,Light Load
8909.24293997793,9.48084234877483,13376.524509693048,Peak Load
6041.072647661819,6.041621373940259,9040.797086871342,Normal Load
9077.336555496839,8.437486698530705,13445.14370435096,Peak Load
1775.2108040548621,2.9104898841111964,2543.855797740975,Light Load
9087.895615693456,9.226608515535645,13729.607504942796,Peak Load
8906.061796041868,8.51483632837911,13408.317345957003,Peak Load
1685.34328933455,2.3631552741444275,2249.5819389094213,Light Load
1660.688795534416,1.7106258457766401,2437.9328840266835,Light Load
5484.618911133517,4.342368068293101,8220.554697918667,Normal Load
5801.5902237237115,5.484762290580992,8629.355213926547,Normal Load
1743.2780772857973,1.4513303761419927,2672.3334089457494,Light Load
9273.86305347762,9.330849045114237,14004.462279653648,Peak Load
8679.437470548244,8.927459830305901,13080.994171790684,Peak Load
6071.892479017165,6.561415697165233,8954.204827036077,Normal Load
5838.950134214093,5.0597696898563695,8739.150665413596,Normal Load
1888.5696771981563,1.7261456356889064,2738.5360706437714,Light Load
1970.5441158691663,3.0156638932612845,3059.6527728687624,Light Load
5921.6952206329215,6.002070137495066,8837.254743785508,Normal Load
9110.931383038514,9.148535583416331,13686.306071660927,Peak Load
8903.602802584592,8.477339697623156,13367.885015794676,Peak Load
8977.448978726055,9.114584324923113,13520.380911501647,Peak Load
6134.891916246256,5.399105419657087,9046.332366212624,Normal Load
9205.927671479569,8.779634513231736,13830.832229891952,Peak Load
6054.077799501909,6.006887464017398,9131.093524604077,Normal Load
6006.179824543218,4.966239116092116,8887.345780560992,Normal Load
6457.51369431393,5.9963976912789105,9784.094288429074,Normal Load
5638.528613683414,6.49337384993718,8586.733043263992,Normal Load
1779.7498227948392,2.2828987137800274,2637.3109919020217,Light Load
5740.177752816859,5.305047654304403,8618.200085849534,Normal Load
9028.726303542424,9.710615702069298,13653.42352685241,Peak Load
6044.3824307223895,6.089301591937307,9032.656838956309,Normal Load
6004.910299599715,6.4088972681526455,9097.616025804118,Normal Load
5937.819990902197,6.555094384577685,8903.977341387072,Normal Load
2098.218104376354,1.3923000432346848,3172.332009734191,Light Load
8886.340619560802,8.383501675393783,13427.351615930844,Peak Load
1783.1651215124668,1.8829184726906623,2593.7902180881033,Light Load
6106.699709242588,6.764920311945465,9194.879375938917,Normal Load
6170.114832315974,6.3848087337878985,9142.509630539731,Normal Load
9078.273398214476,8.982819463722203,13561.55270065472,Peak Load
1905.246559461764,2.854981506867161,2861.3835650005053,Light Load
6263.781077205113,5.712240470642893,9320.132041565577,Normal Load
6076.732490354698,7.030781136023495,9178.330298744342,Normal Load
9344.438689816494,9.371760318596028,14032.76922234381,Peak Load
9141.100271035864,10.010008358611877,13822.677423347059,Peak Load
8956.12133658604,9.2877868105703,13381.548601443139,Peak Load
1799.942596788945,1.901316167660078,2676.5001890993813,Light Load
1681.1361847088863,1.350473468786031,2421.750261273593,Light Load
9256.140764530945,8.80931222984114,14018.835301300269,Peak Load
8916.46651442623,8.95725175783158,13356.533376583684,Peak Load
1908.2685843227696,0.2121356157476646,2966.892875667199,Light Load
9003.96102244737,8.990288037599967,13524.710475067697,Peak Load
8958.147903388535,8.84703189302226,13350.962296353002,Peak Load
2164.135459510598,2.3263991127904164,3306.6650449764534,Light Load
8932.821885617283,8.645522345046524,13307.72132283255,Peak Load
5940.786921422883,5.488645589015897,8884.160127557434,Normal Load
5737.500397699886,5.561398323518834,8723.8725541308,Normal Load
9231.29943033436,10.27787028481313,13700.057008738526,Peak Load
