Vibration_Level,Motor_Current,Power_Consumption,Load_Type
1920.1273981565519,1.3832672616226342,2874.734472886942,Light Load
8845.569962735606,8.827775331680177,13280.961970892193,Peak Load
9062.689323947186,8.323953219237326,13679.16556311194,Peak Load
8464.577043715977,8.622537204398522,12789.047737558769,Peak Load
1874.2618652679605,1.7683183101118192,2601.5631117162875,Light Load
6215.230994528186,6.665239338646329,9445.895502037038,Normal Load
8848.441224515174,9.778780826213277,13251.156078583439,Peak Load
1997.9622543171217,2.019854675776235,2861.663813468106,Light Load
1886.4746207584494,1.0788455813455076,2778.3110516293978,Light Load
1750.4956964608175,2.4936254383336127,2637.977607646738,Light Load
5844.987918670181,5.590559824869021,8519.53012923427,Normal Load
8886.835231878287,8.635195851883283,13220.661215793103,Peak Load
9442.14132659436,8.489202728033886,14306.579488149813,Peak Load
8814.281347288626,8.6111523556964,13224.165332432347,Peak Load
2397.7613104857846,3.0421269371397752,3542.2314615832365,Light Load
1949.9771531889523,1.8032653375812515,2995.5469502481815,Light Load
8703.96371129016,9.295630916895425,13216.307599665188,Peak Load
8948.51346706779,8.294325011309432,13565.452579393152,Peak Load
9134.129739183618,9.589769757367382,13719.912000952616,Peak Load
1644.2075761339358,1.1702631232694547,2498.6167201959993,Light Load
9015.160502635981,9.011847507124486,13593.449000805707,Peak Load
6185.27852536178,6.372746904250979,9293.449482109434,Normal Load
5921.895862454644,6.225182900154479,8923.062317378783,Normal Load
5837.956648283129,4.881381221716815,8691.649184085227,Normal Load
1990.6757193122453,1.6107052648679485,3135.5230639484234,Light Load
8788.229542429155,9.163365930443133,13171.601686398997,Peak Load
9138.88988046031,9.383136980372903,13709.555933997375,Peak Load
6081.392069809413,6.711789683440326,9027.402981042487,Normal Load
6097.525474750181,6.778590105361412,9135.229657364463,Normal Load
2097.619626317035,2.2605924136794258,3369.5860464527605,Light Load
1858.0421812199472,2.088533968056968,2872.8379867847684,Light Load
5775.719371442896,5.91884703864815,8568.372845765742,Normal Load
5934.417702078589,6.437554486222644,8898.066920402991,Normal Load
6323.110520801268,6.442680278908874,9624.232256263289,Normal Load
6416.6651155702475,6.232670445445125,9462.030127915212,Normal Load
1709.7220209139316,1.4568494974479906,2498.9738655112924,Light Load
9032.131901737273,8.024881047074818,13594.773348061673,Peak Load
6379.781446583445,6.356398576042136,9568.822121147507,Normal Load
9060.803581242413,8.29573437567602,13717.358752828028,Peak Load
9089.416727316964,8.860239982563893,13505.607920056364,Peak Load
9077.927596841982,8.577651426374612,13607.856539365828,Peak Load
6088.383052437776,6.1329165215337005,9171.15424826385,Normal Load
2099.461181280053,0.9130282466973716,3410.4631572278977,Light Load
1567.5706488790497,1.5282573421027317,2384.234685928168,Light Load
9088.680327764838,9.17423113728817,13704.219546837627,Peak Load
6017.097882498091,5.646524181475259,9142.068396427914,Normal Load
8955.122367507614,9.593641562207317,13389.562702170479,Peak Load
1884.2933230555216,3.153323034672547,3002.843226324069,Light Load
5771.267404044233,5.503416872047609,8588.281910221343,Normal Load
2442.216214820335,2.4963147762561597,3702.9252117342535,Light Load
9028.402643751655,9.220762835409298,13560.987605417873,Peak Load
9127.743257349128,8.942679617672603,13648.65279798574,Peak Load
5804.642571133173,6.079178249461149,8520.855142071925,Normal Load
5860.105384566222,5.64398737738313,8830.999107837488,Normal Load
9407.255497631952,9.477108842250066,14114.391445004543,Peak Load
5805.925893533466,6.147742695042101,8832.407893865757,Normal Load
1933.07763248772,2.930164939613137,2792.063472691741,Light Load
8937.385493592214,8.603848208631549,13179.022725494071,Peak Load
5792.374581660088,6.397745155727813,8740.497655611325,Normal Load
8886.989789522062,8.445616216541222,13247.032181096416,Peak Load
2298.089445246667,2.472041633889413,3435.3455505295624,Light Load
2110.9264451734302,1.2818349528995183,3010.355986958583,Light Load
1913.9065024395402,2.967026317233745,2897.37311848017,Light Load
8926.167911771332,9.680270256355996,13452.640362270145,Peak Load
5780.764995570978,5.205912702355369,8763.672141386904,Normal Load
5885.43351256063,6.087697287883303,8817.56340204389,Normal Load
1859.0243611743545,1.9790502404937107,2784.622608328267,Light Load
8584.597832114376,8.427168373736679,12848.760308710156,Peak Load
5860.520122180267,5.399382093171316,8735.960576155736,Normal Load
8959.1880308271,9.58383174423706,13396.55366681315,Peak Load
5952.02011972184,6.170554720696147,9030.384227424538,Normal Load
8936.660815575025,9.42595598969483,13394.901295187523,Peak Load
5846.608152760313,6.592766365421408,8761.160328092508,Normal Load
6052.4014397383835,5.891709842712092,9080.397531357636,Normal Load
1985.8265485848312,2.0710260551277466,2999.8811509794164,Light Load
1725.0141620143052,1.4591203245295985,2758.7349210348843,Light Load
9080.670265438066,9.39437415660446,13788.097157362577,Peak Load
8871.599150028378,9.521194492513253,13203.029419145916,Peak Load
1915.3987403353594,1.5988512161760622,2982.0829344153863,Light Load
8895.164501785903,8.463868065410079,13468.836082441807,Peak Load
2289.3153521958,3.6279756396433527,3276.4339065122076,Light Load
9134.277334680446,9.097702450701801,13536.227040764994,Peak Load
8915.330105374858,8.461637804194227,13326.479188530522,Peak Load
9079.54354584799,8.642987554097305,13669.62871420914,Peak Load
6002.369518224956,6.918351990579371,9082.179626629202,Normal Load
9095.613814760129,8.41132871370105,13638.323317919387,Peak Load
8992.893567108262,9.536048692068752,13299.56207566614,Peak Load
1863.799738650278,1.7445279042935211,2935.465044271713,Light Load
1926.0588913361403,2.1937677499581163,2779.5272546804417,Light Load
5746.9069945646015,5.7117882378844085,8493.277286052955,Normal Load
8947.068636913624,9.744966755637803,13472.869632024065,Peak Load
9139.936344267284,8.799830605701043,13619.06086450726,Peak Load
2133.3991766105228,2.866419646595355,3133.193590048507,Light Load
1791.4080219005732,1.3351092914075164,2636.049155950513,Light Load
1709.684302474543,1.951859034203402,2584.268935702597,Light Load
2402.2850171674295,2.5039652498381484,3725.9858471790344,Light Load
1847.1727621577688,1.6618222487002852,2757.5094759865274,Light Load
1849.9471958067713,1.3466294430297612,2981.1960711109564,Light Load
6085.556904366922,5.310202143353146,9146.547812486802,Normal Load
5969.093699473065,5.965131657761549,8948.682168781512,Normal Load
6156.946569613008,5.997366154816577,9152.149561545762,Normal Load
1960.6821533704403,2.321716415325262,2777.0138419004647,Light Load
2162.1274829604467,2.2524561465266957,3250.386871445013,Light Load
5854.2218782411355,5.607525819315928,8795.807511136903,Normal Load
6111.49255186808,6.646772520405191,9284.244818870564,Normal Load
2236.4675170477735,1.9266010678560734,3371.7942694384815,Light Load
9098.975646528153,8.597459635716216,13728.801952032376,Peak Load
2151.8803536302066,1.2183572617342162,3318.0077200829146,Light Load
8989.811766114553,8.440601809852971,13445.16176510666,Peak Load
6060.0780837597795,5.561106199486086,9115.715622950756,Normal Load
1977.4670017590206,1.9460215254627604,3031.7648496251086,Light Load
2664.199870712073,2.695364323659546,4083.5930358690866,Light Load
1621.4027152877545,2.355557746602558,2473.5523561794957,Light Load
8490.703623619835,8.61978841094809,12541.028707856192,Peak Load
5719.244594344448,6.0245380949220895,8417.936023660357,Normal Load
5994.11044477341,5.3667892469366825,8944.654062531023,Normal Load
2260.8276475336424,3.1166041251614915,3245.409832488043,Light Load
1720.9569840395259,1.86400965607609,2548.606933699859,Light Load
8746.519060998651,8.393558118539621,13011.712164221755,Peak Load
1899.7546487476022,1.358269465527675,2921.0905803800706,Light Load
5844.095616892269,6.152052575754643,8739.424458657924,Normal Load
2044.6996699439017,1.8879677408755078,3072.3167269708106,Light Load
8912.326817625079,8.60217386959935,13360.831515797265,Peak Load
1634.5110600033536,1.7839788554942175,2425.7072482865838,Light Load
9367.990159386787,9.574522157487438,13867.94872508646,Peak Load
6099.029662186228,6.293797515064991,9186.380269417135,Normal Load
5888.9736056562815,6.453656184585478,8967.737130482714,Normal Load
5777.673322054865,5.870280105489704,8618.970608465279,Normal Load
1950.2726748053383,1.1270542342002536,2951.920115061098,Light Load
1916.9063811358196,2.318010606910715,2701.675295888004,Light Load
9017.620620470381,8.828306415913161,13438.506125585163,Peak Load
2031.6405936009076,1.951873900648456,3024.2404462975906,Light Load
6166.366315163757,5.907355609618827,9322.074578217198,Normal Load
1991.1996984885755,2.7428357204354117,2972.6315205813776,Light Load
2134.412901125143,2.8068549210380613,3156.249544354531,Light Load
8830.856425480471,8.519662699660156,13320.992210605025,Peak Load
2090.595004971554,1.5210918451645101,3176.327843464241,Light Load
1354.2049571861512,1.1598219976673296,1981.2123603005803,Light Load
5884.100231683527,4.8842093814169765,8864.467945360313,Normal Load
9292.704673051372,9.101495344147247,13926.741828054328,Peak Load
9233.007954341307,9.183709679215035,13851.94899991762,Peak Load
8970.102507221125,9.786006587832654,13644.521026158152,Peak Load
1809.3909038358156,1.5130860042735137,2632.533395676573,Light Load
5982.145534475773,5.422698922529917,8816.17903664122,Normal Load
6157.99382824613,6.429369927965263,9206.207784689193,Normal Load
6280.256547830812,7.137654628862985,9269.00841830505,Normal Load
9181.619716649026,8.953414455664266,13824.198265264286,Peak Load
6223.881778954878,6.672263103858213,9203.894971421352,Normal Load
2240.4673836564043,1.6877384190843832,3331.386003319185,Light Load
2017.2254030730758,1.396690132202043,2979.144090707244,Light Load
5954.978535849246,6.909538437560181,8912.55407382328,Normal Load
1533.762212653821,1.4291348743962,2377.990875499147,Light Load
6039.84643120172,5.558793613144826,8912.18640207329,Normal Load
1959.8683621865152,2.7138214640276046,2882.495344457357,Light Load
1766.3632715198983,2.1991742707384385,2678.224755052874,Light Load
5738.6949832729315,5.8357042982742415,8606.56908125203,Normal Load
2055.1368758361814,1.88450269761306,3076.6058548388546,Light Load
9065.845581239077,9.194023045906395,13676.608956098913,Peak Load
9071.66495099493,9.281433555828563,13498.570804488047,Peak Load
9033.837824867061,9.133099175935916,13570.894426689933,Peak Load
8898.752319960255,9.334945767331707,13461.323381477541,Peak Load
6052.685439607353,6.007884697713478,8956.622639801646,Normal Load
1900.9527183296648,2.1432872099030438,2788.079065752503,Light Load
8430.355877023829,8.917219722740457,12656.915927060927,Peak Load
6182.67426439826,6.589447545731351,9338.372949294018,Normal Load
6205.216400334411,5.420009907548132,9328.516148099638,Normal Load
8948.602966953727,9.214554739273536,13564.425374489729,Peak Load
1777.8997077784984,1.9221912436880653,2636.278118934359,Light Load
8969.838062354707,9.242824283596446,13443.625945097641,Peak Load
1836.6769774892798,1.47132254520364,2738.7531108578423,Light Load
6279.132871126524,6.780045239322409,9306.20837898062,Normal Load
8870.34000153524,8.231527706837202,13100.42906536359,Peak Load
2533.380655332282,1.9069418462112804,3904.446140890988,Light Load
8807.713378921571,9.751968855156203,13329.768550782557,Peak Load
6037.674771822623,6.535556746805344,9069.044632540232,Normal Load
6331.0879390722075,6.13738835273637,9594.130131563232,Normal Load
8963.49235846287,8.541097356371093,13375.373985325328,Peak Load
8667.477577041554,8.52920951098448,12948.572868273774,Peak Load
9075.68028583311,9.33646668637207,13422.09717009987,Peak Load
9235.379892936644,8.75932988012489,13822.006253471673,Peak Load
2093.0146654812247,2.352721816638173,3149.7782415196893,Light Load
6062.6688917662,5.964086872227677,9260.3467632456,Normal Load
9144.856622088408,9.174063806817477,13803.198597244767,Peak Load
1686.2439404228476,1.8106607701876891,2545.4618863586734,Light Load
8810.03118954432,8.55078029545474,13133.732437357827,Peak Load
6017.488569805552,6.246918302997949,9071.209467176433,Normal Load
9355.496163155227,9.879757428736431,14100.989743575932,Peak Load
2052.784964894363,1.8247441092315777,3095.02796107802,Light Load
2263.9638705306907,1.4915061096683995,3153.5184132669965,Light Load
9053.273162611136,8.93111071445131,13598.612479013547,Peak Load
9245.77548042945,9.89369564935436,13854.270651646128,Peak Load
8786.672750538577,9.110690770595225,13174.599276357761,Peak Load
8996.00297466462,7.994776882283471,13552.279769199586,Peak Load
8849.348054056763,9.72842713933527,13218.462850739885,Peak Load
6065.261422224473,6.959970297242454,8993.108381711792,Normal Load
8881.592983232113,9.797312739700423,13208.438570130136,Peak Load
9120.689384845267,8.637079042719511,13757.124527192573,Peak Load
5828.703248918016,5.898487004524244,8714.351462606095,Normal Load
5820.083816273193,5.786063333216888,8807.409382615924,Normal Load
2249.340145626985,1.2169249321453528,3492.355362992226,Light Load
9123.289530266215,8.896896230178914,13670.414821716482,Peak Load
1805.029165744054,2.3176681863222264,2785.589469525494,Light Load
2094.6482981895088,2.213836351913636,3157.1510344811,Light Load
1972.33236865806,1.277860940575768,3094.677379168591,Light Load
1770.5199281397902,1.548755738391816,2679.1870901322786,Light Load
8832.17930895397,8.458382192339418,13409.927132163644,Peak Load
5838.831928306823,5.592497626575451,8815.92909888336,Normal Load
9247.623088575496,9.540770997680433,13921.501352512665,Peak Load
1890.010841172309,2.027584372880472,2804.282946192253,Light Load
2374.711243238768,2.279386227033822,3486.2569303604037,Light Load
1889.3629990013806,2.2027507854575923,2866.6550737502066,Light Load
5948.680833168447,5.595218072872974,9063.307546894073,Normal Load
9126.841566573086,8.812750782599315,13711.49955566651,Peak Load
1963.3489362638563,2.2470506675562554,3033.882661955444,Light Load
1997.6635858649242,1.709578488262458,2966.3130987501145,Light Load
1804.7949212269473,2.7319750997631482,2811.9223034583647,Light Load
2023.0752559814612,2.407840840426295,3035.906798607691,Light Load
2131.814002489,2.160221814998279,3211.67294917323,Light Load
6360.675078960033,6.93688086634383,9570.790436162166,Normal Load
8719.31637439357,8.975269460464594,13193.354477303415,Peak Load
9197.74717680858,8.907265676413257,13653.431018669246,Peak Load
6140.7159746856505,6.696746051191538,9169.859521678427,Normal Load
9109.455550309234,8.378519035919048,13566.923410009435,Peak Load
5782.962422080165,4.996820099350432,8724.110224542354,Normal Load
6109.5561300975205,6.71074390013777,9193.74105878253,Normal Load
6264.5127294548765,6.416076532411734,9264.380024233644,Normal Load
6050.244460204734,5.891968681273783,9109.91059132644,Normal Load
6035.636634086607,5.469400756313399,9117.555693275859,Normal Load
9133.479716092696,9.398267165435211,13626.165256057866,Peak Load
2340.544425244863,2.2658640177489358,3510.4438167166813,Light Load
9085.429755953546,9.229216065840102,13580.550285375704,Peak Load
8967.738179588589,8.54008976142776,13377.881875113599,Peak Load
1731.216167949397,2.9360424583018117,2873.2264719517175,Light Load
5781.777398499557,5.307275354451844,8778.436105321513,Normal Load
1891.9100068495752,2.779838363261593,2842.6357923733085,Light Load
2119.9723337661467,2.915831845509758,3133.915518226427,Light Load
2310.1164972115225,2.4634586676948502,3652.1642610768454,Light Load
8962.434256433768,8.709785511685267,13277.19133623713,Peak Load
6094.0599781529,5.629599902415614,9240.547425054956,Normal Load
8948.257232187538,9.319861084298052,13356.944275863432,Peak Load
6060.658878366665,6.264877317733884,8940.887517960564,Normal Load
8865.868069489963,8.95922256627743,13433.171314250792,Peak Load
6030.096845533526,6.163578014430175,8996.577698864883,Normal Load
2088.265968827366,1.734478200499111,3135.785555441409,Light Load
8925.214242389426,9.585235637934895,13432.809786703432,Peak Load
6035.382146114979,6.804971383090366,9047.659159153292,Normal Load
6022.560266610099,6.015262018809964,8969.514289631517,Normal Load
9144.305794407392,8.865730010556202,13686.947440292155,Peak Load
6097.563212663842,5.236830352217193,9272.51498402492,Normal Load
8928.400094067183,8.805861119506556,13454.375993321304,Peak Load
9041.760295793292,8.787528300535401,13710.87249519918,Peak Load
1931.938933565196,1.2531054169334008,2763.137823370718,Light Load
5768.718696414526,5.579102646682522,8765.973039139642,Normal Load
9191.504129866373,8.964875272787925,13582.440173585273,Peak Load
1782.6519438062742,2.2152224786744976,2691.4067678524875,Light Load
6251.290286344242,6.140375027165486,9412.118936930527,Normal Load
6256.720398650507,6.79354764715406,9440.583090620265,Normal Load
1838.4738819122338,1.9641485577007367,2704.469315469907,Light Load
8967.626172010008,9.245809857599928,13529.723503579084,Peak Load
6252.41252870598,5.731616772309358,9406.089015550855,Normal Load
9354.60755798432,9.066606941938437,14042.335174805645,Peak Load
5967.911787658168,6.3857062999220835,8975.187748510292,Normal Load
6147.00964431999,5.898719512546852,9186.481296456035,Normal Load
2110.350916889297,1.4020816371986362,3140.1919364065466,Light Load
6315.713231681573,6.78922189485229,9443.05478852536,Normal Load
6079.1632440266385,6.777596734592113,8981.585401087224,Normal Load
1916.9121493232465,2.998897117279633,2871.3444120101476,Light Load
5997.674279745272,6.298519526557769,8979.190992801043,Normal Load
9200.794109044167,9.5812063649092,13868.977727720843,Peak Load
9181.51919859254,8.826875270292984,13759.328338238358,Peak Load
9403.432149403394,8.50149015368635,13945.603183264562,Peak Load
5600.330305394599,4.678709241064502,8248.410387396501,Normal Load
5840.856166647268,5.99190017499479,8828.50307658167,Normal Load
1753.214569056448,3.0137783299048726,2815.1201835967927,Light Load
2076.0274020898014,2.1950564533898382,3252.745446723979,Light Load
9239.065211176703,8.925518978660271,13745.708457702453,Peak Load
5936.598562957508,5.289227824025372,8932.291596667606,Normal Load
9008.523410414602,8.669841694043825,13397.898400968234,Peak Load
6032.63714039888,6.451457153116361,9126.663684115734,Normal Load
9195.4171116382,9.34003334752804,13655.171231886487,Peak Load
2281.1372316324196,2.6167236797919813,3546.626823386563,Light Load
1616.6892005876102,2.5089735557852713,2534.543229944336,Light Load
9325.53943807428,8.726560302955342,13922.027721097122,Peak Load
2157.2996509450168,2.1234270464377962,3354.0391996647722,Light Load
8885.64454353264,9.214618602273024,13338.613955122939,Peak Load
8791.095446621392,8.82442480645248,13112.874629925078,Peak Load
2274.9027310303454,2.436478306814465,3251.9396116950807,Light Load
1783.2884458292488,1.5354077614319126,2577.5501747544054,Light Load
5880.607787404368,6.301343676557749,8812.165405067188,Normal Load
9158.095963183665,9.492360515173123,13818.054531226095,Peak Load
9092.078975816614,8.990746409325595,13640.501265772398,Peak Load
2440.121682740407,2.7836498870059048,3641.1380087467746,Light Load
2035.6999568360297,1.455650577329497,3061.29580976531,Light Load
8758.234278430342,8.402965080678523,13247.120271564814,Peak Load
8942.76078960922,8.46876181530906,13377.134536411402,Peak Load
8596.134925284598,8.87744028297784,12907.89196421325,Peak Load
8537.488430707053,8.276165694939902,12824.894980080986,Peak Load
9085.395615771093,9.06890725925289,13614.83036925379,Peak Load
9083.908441797083,9.222022086385072,13930.288074113081,Peak Load
9093.524620338152,9.099243639389165,13395.7256146649,Peak Load
2130.5130965662847,2.289753995888382,3212.9448258049097,Light Load
6350.982276054744,6.110700455459341,9639.040599949565,Normal Load
5834.536648600078,5.523382793898885,8686.783652610626,Normal Load
1983.2254560966269,2.044614056115482,2990.5841312931084,Light Load
5869.052941134121,5.681053236950203,8645.474175024732,Normal Load
6290.856330320939,6.4127869991593425,9450.795426099381,Normal Load
2269.7600789669996,2.1432918119314435,3364.1668832779123,Light Load
2118.3316798319775,2.28703524976862,3276.313446765186,Light Load
8466.456099193982,8.091346843945022,12608.100782235197,Peak Load
9020.993132697848,9.430228295572762,13480.660874366366,Peak Load
1851.3404436028463,0.7002698032717443,2571.18597386065,Light Load
1807.9506232589868,1.9507580197042527,2677.2936288137776,Light Load
8677.553776880917,8.996983502270465,12845.308890566383,Peak Load
5672.101325947446,5.8825981531564135,8682.05870166035,Normal Load
2032.1408311042983,1.538639350469118,3077.8842968640847,Light Load
5867.799758234806,5.3595387190446715,8674.379396557979,Normal Load
6259.3010262988155,7.527638173712687,9452.248946344112,Normal Load
9198.40543547447,9.288133303077897,13752.853461643763,Peak Load
8947.08493977452,9.696290306679824,13366.467202072025,Peak Load
9025.637085269886,9.200126056808488,13551.739794900433,Peak Load
6119.722637367237,6.672520996533892,9019.94395651182,Normal Load
8961.62185863156,8.334272818801786,13429.928327276835,Peak Load
5585.598697684694,5.422666054464997,8326.955867027882,Normal Load
9035.988565828502,8.850798280277502,13610.225124880737,Peak Load
1850.0713578142183,1.7816668302716407,2832.434864818857,Light Load
9161.393087600873,8.586920286320188,13637.093087701522,Peak Load
2412.867585081808,2.177501678523366,3498.304230736029,Light Load
8713.51238130208,8.98632348380375,13134.907923939169,Peak Load
6042.03999226647,5.933124489960039,8893.740184048555,Normal Load
1704.4320184994342,0.7526018533077279,2499.4299450751423,Light Load
6371.536432377932,5.337209314579515,9635.491896124075,Normal Load
2027.5209773077047,1.7753730131670253,3101.830265058987,Light Load
8872.507790061598,8.903157035782543,13340.260812456889,Peak Load
8938.705462329737,8.705260171592514,13314.183945848887,Peak Load
