Vibration_Level,Motor_Current,Power_Consumption,Load_Type
5685.334995813055,5.431759839965482,8436.129694839501,Normal Load
9050.339147239962,8.506717091699382,13446.117153178271,Peak Load
2113.8993082668285,1.2339093191208554,2961.14026631666,Light Load
1930.433002584647,1.7015446011624629,2836.5474924976184,Light Load
5971.501573302853,6.026665519444084,9158.935286195258,Normal Load
1859.7302934869292,1.8952391962010322,2751.8993514470208,Light Load
5975.081289751447,6.501653641554084,8988.593134372984,Normal Load
2250.718455357286,3.0542585156005435,3363.856225703398,Light Load
2123.0316281074943,2.6183796716484755,3359.59081596539,Light Load
6222.219703854565,6.0353844394959335,9358.92841094931,Normal Load
8820.889428354905,8.781759481217733,13179.841968048186,Peak Load
1976.8986850288181,1.7907075905504386,3042.0535911409274,Light Load
2379.319465946916,2.2184278952170944,3523.845915214239,Light Load
5941.517889967237,6.421153124716806,9043.47056370641,Normal Load
8798.02900140094,7.720676803267639,13295.08639972523,Peak Load
8706.46049690249,8.92135255827847,12832.337050428929,Peak Load
9075.10230309278,8.684190086998793,13670.718352069702,Peak Load
8735.45662578683,7.993996618901003,13410.554892128814,Peak Load
8876.025219833979,8.979412764234292,13467.673341286001,Peak Load
1968.4187580403432,2.1203186567203063,2979.7744966230534,Light Load
1840.7181632059467,1.4206865252148204,2826.403313803615,Light Load
5678.103242939305,5.748640017305021,8553.533274362675,Normal Load
2241.0712531968807,2.3759682802780424,3403.6604554500254,Light Load
2030.6623622658633,1.8773697444730646,3135.202053024459,Light Load
1878.7101329423504,1.7038768370870354,2837.9346099235263,Light Load
5726.996974467772,5.580463454320229,8650.950645676929,Normal Load
9119.166713916291,9.287239272428838,13618.361906638733,Peak Load
5942.451762832599,6.244724102700009,8982.306432963172,Normal Load
2136.915430858194,2.017814898024249,3184.0666495101414,Light Load
5435.002317925454,5.065911868445138,8352.563331902018,Normal Load
1914.36561087493,2.0636629203761476,2896.9864933792005,Light Load
1948.4988559969836,1.7824006005740896,2820.479906073123,Light Load
6048.636440389873,4.739520317125457,9099.533296825419,Normal Load
5604.565364051505,5.949210260379223,8368.497646661672,Normal Load
1951.8604029263329,1.7597340301316537,2867.939665579893,Light Load
6166.467170110343,5.8722098969240095,9406.317752620052,Normal Load
5693.816847118945,5.411675039520891,8645.47306822641,Normal Load
1932.8356000957262,1.828972399136683,2835.319838652972,Light Load
5905.868902485494,5.759914334996077,8666.084780597239,Normal Load
8991.686002320512,8.782735637869253,13532.556491511754,Peak Load
2131.7433453414474,1.354952663354989,3187.0115876504924,Light Load
8705.299949829541,9.473194866159348,13032.916834061578,Peak Load
6236.842247682845,6.265395222711076,9266.70794530403,Normal Load
5929.153330534368,5.848894012433558,8964.220873895916,Normal Load
6082.308331122013,5.913818009709962,9073.146577826386,Normal Load
6460.438024710885,6.099272461804808,9597.103299799961,Normal Load
6265.137594833896,5.921081379755061,9284.352676766992,Normal Load
6316.021541943677,5.574066716684747,9390.582701300891,Normal Load
8854.354849353624,8.78612394012921,13297.399236996078,Peak Load
8745.727114890718,8.957167877215312,13244.794023573366,Peak Load
6161.8086101119425,5.976765185049865,9227.902300333804,Normal Load
5869.498069296696,4.53693039264165,8902.602483692159,Normal Load
8935.765473413605,8.76891214617469,13442.525875640149,Peak Load
6105.291872025711,5.862863710501268,9315.210856444664,Normal Load
2005.4213920834488,1.9462068674187902,3056.8387534637855,Light Load
6324.406883185906,5.836393792453976,9400.037122229387,Normal Load
6048.5280078919495,6.154451926434232,9199.109015483897,Normal Load
5554.670232590819,5.901794355926239,8419.550250346978,Normal Load
5820.611264516805,5.429804878435883,8639.589167602233,Normal Load
8775.420511772778,9.085971425348522,13123.149068231523,Peak Load
1890.260166580811,1.989101888387027,2846.088944917229,Light Load
6210.076558247018,6.273165349595183,9347.21502108392,Normal Load
1800.7023693479155,2.219282946853542,2719.7459910153666,Light Load
6290.376008145891,5.86490059656667,9399.330543053651,Normal Load
9407.652944099866,9.089970410414956,14261.653934899621,Peak Load
5643.019330332054,5.130752650510789,8457.948771509393,Normal Load
5907.487093201084,5.805576197549562,8856.488669505425,Normal Load
9193.246903188445,8.62913587296348,13783.908880559122,Peak Load
5808.83078394105,4.887293280064109,8473.580092060645,Normal Load
5933.490347311434,5.537791108707084,8945.9300082508,Normal Load
9016.16060564972,8.911304627334854,13673.330562702538,Peak Load
2004.9141267458776,1.7108707439315312,2899.0540270490355,Light Load
9078.252646716897,8.69107783055713,13616.690138165739,Peak Load
8986.928791684897,8.601738604964714,13466.255453191563,Peak Load
1730.9035821901375,1.3319859314687919,2462.772264890832,Light Load
8854.561423203977,8.926936779921489,13322.699943182126,Peak Load
8712.353572630633,8.459969798319403,12690.695779749423,Peak Load
1980.7104251943047,1.8848819481771493,2887.506142967317,Light Load
1973.14922740187,1.8905757726223171,3131.2884372681797,Light Load
5800.770478264283,5.410168441234752,8624.422553265114,Normal Load
9019.030633604976,9.50123300932994,13536.813694285678,Peak Load
9043.585321745839,8.299116439231227,13530.678433557256,Peak Load
6212.020725292532,6.316085493303653,9421.088793321616,Normal Load
8931.5873349008,9.114040808474307,13376.589903752505,Peak Load
1693.4409681017612,2.565977763803793,2433.834896519211,Light Load
9002.200302707406,9.797613952169462,13443.91856245276,Peak Load
5874.425514956217,5.29101484596938,8806.93217399166,Normal Load
9004.350630954008,9.049739592073829,13557.930369888087,Peak Load
8797.527067310435,9.66909543729056,13178.01031648709,Peak Load
1527.4277224397872,1.2341709208622018,2287.653096497895,Light Load
2021.6366852801518,1.9654995519261593,2992.5350687755263,Light Load
1859.329547813638,2.0842242020947044,2803.176440827194,Light Load
6012.447735258518,6.063248433307976,9312.852881285942,Normal Load
8892.963408252044,8.926910682611426,13388.782838655708,Peak Load
5872.721665259442,6.1236951622026785,8719.987986456244,Normal Load
1961.1813347959367,2.6891167491410464,2870.171943415287,Light Load
1788.714613410084,2.5879559526534806,2769.3226587098193,Light Load
1749.8333155365685,2.247666474297284,2552.955562634358,Light Load
9031.773379527769,7.855386608724109,13641.639597686608,Peak Load
9050.853472392246,8.595339918963527,13525.678126850304,Peak Load
6202.185629616374,6.1149395012280285,9418.02982999304,Normal Load
9218.335065316523,8.56105760496627,13965.196400891757,Peak Load
2146.925525685285,2.3385137480078284,3160.765576973243,Light Load
1886.6979503613902,2.0857513637213216,2877.330400129594,Light Load
2338.561481471627,2.3504647304259207,3451.1426352868757,Light Load
6076.508690432957,5.951828079989688,9088.483797242076,Normal Load
9173.805573914515,9.880698903816729,13684.789254526877,Peak Load
5989.738628306046,5.665762884616274,9001.884266175213,Normal Load
9439.708850973346,9.737726651139354,14292.422594191139,Peak Load
2158.414001063769,2.205951934231005,3125.992404462718,Light Load
2366.224162412198,2.296115896749314,3457.8443296336645,Light Load
5740.975047801455,6.073128521702078,8503.995659254813,Normal Load
2239.329153668093,2.4006566776926874,3466.883374003631,Light Load
2064.513098411952,1.9625507868084375,3002.27844526147,Light Load
6074.501118051347,6.302962901606225,9233.309075221798,Normal Load
2112.808337656126,2.3265296110347173,3224.3913721870586,Light Load
8784.74608119958,8.93011793158757,12996.505065477291,Peak Load
1929.616755628123,1.1906600722942469,2933.644423581517,Light Load
9029.050092782814,8.951177368228542,13547.046367922656,Peak Load
6009.731365481762,5.6593095645192,8949.35611857766,Normal Load
1921.052313565137,2.40144155532884,2845.118563777361,Light Load
8944.838793939012,8.787893419112683,13368.404449018675,Peak Load
9205.13954202999,8.444717421306292,13969.075128587901,Peak Load
6289.50918073205,6.400758173974288,9434.695003172668,Normal Load
2047.6529165760383,1.5390673104830541,3163.613565238407,Light Load
9105.90141008554,9.652027894616527,13449.856930728023,Peak Load
8959.908753096586,9.467818213560474,13477.404817782559,Peak Load
8811.636441717046,9.391782099997366,13164.908726518348,Peak Load
9129.516371366282,8.272861865427553,13607.866064703458,Peak Load
9087.244844771083,8.548666951606789,13670.640688453686,Peak Load
9181.663044457651,8.895777474300083,13785.387334756457,Peak Load
5616.787139321736,5.704541344630385,8509.831820328563,Normal Load
9209.34083839292,8.21752804108012,13802.797019412566,Peak Load
8811.784146161935,9.26554266638753,13234.6779899798,Peak Load
5837.348602139512,6.338917951965298,8748.17542863052,Normal Load
2058.3896605122127,2.0995991283985402,3103.822317830508,Light Load
5698.7614358974815,5.991985152577881,8617.296296606102,Normal Load
1672.99036841871,1.7080628676354679,2739.123100758829,Light Load
6181.905649980985,6.26533566430168,9101.918701305012,Normal Load
6099.51869885637,6.46654115048231,9201.424110256228,Normal Load
1997.0643197177399,1.782166251927621,2869.864621066866,Light Load
9285.606523375189,9.241458136050737,13838.613159530918,Peak Load
9063.424817128795,9.064829959012448,13651.374898695674,Peak Load
2237.097278879717,2.262204496529794,3304.760791738426,Light Load
5859.947259530555,5.445927230014181,8674.099444455456,Normal Load
8848.44720197033,8.481045587011911,13527.044435156042,Peak Load
8787.581970244732,9.252981047969243,13119.67556712796,Peak Load
5778.277106727472,5.888960135504009,8644.11337687424,Normal Load
6090.800091974183,5.570293304777789,9168.754402179764,Normal Load
1835.487036045926,1.648696433571206,2752.959864285309,Light Load
1871.9885834559395,2.171208414731988,2719.547422690363,Light Load
8769.762251512711,8.247888916129165,13238.348696025572,Peak Load
2013.956591660968,2.6396706259240235,3174.1965033660235,Light Load
9018.388686557775,9.854889254024998,13411.926902762341,Peak Load
1954.2894761420716,1.782053246552259,2918.392283835533,Light Load
8972.38951702679,9.327210208192625,13266.763607383984,Peak Load
1943.552790999955,2.5267789198380513,3067.1304729182325,Light Load
8944.404770231962,9.09191432523325,13401.566587131336,Peak Load
5955.08698066697,6.008250455659009,9019.753153212512,Normal Load
1652.4290259556028,1.1719883348859794,2342.4256961524975,Light Load
8998.488270766775,7.855173247382581,13736.193049028101,Peak Load
1952.4667195965953,2.0925490044372705,2849.9344829088286,Light Load
1922.6913557434782,1.9610166195634924,3049.9514481465208,Light Load
6169.537022846582,5.984830071949047,9187.453845659402,Normal Load
1663.6825247908826,1.4223910183749617,2724.358869898461,Light Load
1838.2174270828036,1.7979882234266733,2872.5136941926567,Light Load
1695.8714604661714,1.9770301904157002,2413.51620254514,Light Load
8884.378226973888,8.34764035658217,13473.269523224464,Peak Load
1787.5952767965825,1.3969580724341577,2800.7519385071587,Light Load
5988.893239688156,6.014399220003063,8986.801425447773,Normal Load
9085.133012682929,8.843268571194372,13602.330970953419,Peak Load
5629.70257520183,4.407231353524577,8312.329859564961,Normal Load
9210.68443247391,9.633672378522911,13808.724575063774,Peak Load
6096.99314414343,5.804492337877103,9209.97919433062,Normal Load
1926.6620626580532,1.7712804748762232,3040.919010127202,Light Load
1824.000422467987,1.542839893674729,2566.835736851195,Light Load
5745.339369847714,5.2919501654033105,8671.212972521638,Normal Load
5609.944064557452,5.168127658722639,8310.787640581253,Normal Load
2146.9087559874984,2.148185209685434,3097.893633028254,Light Load
1888.7594873918754,1.2375265736031644,2795.3922527610566,Light Load
9129.261015346041,9.778744918336235,13593.334998408462,Peak Load
1880.2083798284498,2.088890524578903,2656.5925099055958,Light Load
8723.390393705877,9.139112124760436,13077.30964689346,Peak Load
9048.798178190073,8.98842963823066,13513.866062939422,Peak Load
1867.2225623506085,1.7093615553359744,2949.10605623131,Light Load
9021.340811741808,8.938309721939465,13600.042884995675,Peak Load
9100.40032465387,8.025972484238721,13622.927552793686,Peak Load
8913.62101877513,8.867176936859408,13311.536069555219,Peak Load
6128.307519775711,6.345397963684826,9269.567394902082,Normal Load
9332.583570285859,9.391110368855253,13892.904858328951,Peak Load
8927.730025399593,8.862517226704343,13285.144754861514,Peak Load
8716.401633909645,8.781213486947014,12988.474742747629,Peak Load
9229.539910076117,9.463300719164014,14045.185730932428,Peak Load
1840.2708648180464,1.7810872248620415,2723.5375697895297,Light Load
5926.2629364949535,6.132432200052402,8810.954402967944,Normal Load
1775.168519227682,1.7406460132230162,2871.915030647008,Light Load
8594.900576501963,8.20433811489958,12834.01505137948,Peak Load
9137.542255066614,8.754278424602054,13740.564452253057,Peak Load
5809.121785768966,5.81407891002681,8780.955538090882,Normal Load
1816.4832593473832,1.8890597685123152,2751.84307550194,Light Load
9348.336789054038,9.306042817059803,14029.051171290726,Peak Load
5730.925194673851,4.777366488962829,8871.151895301497,Normal Load
2107.119798752787,2.4677584049236496,3366.693028636818,Light Load
8643.774876994465,8.633990804106762,12850.269407616443,Peak Load
9265.235339335402,9.34711962805735,13925.467479867788,Peak Load
6062.674222721604,6.391885716502975,9026.134876656828,Normal Load
6139.997720041942,6.705962205719789,9301.152998251475,Normal Load
9301.116762857439,9.404611636330689,14098.468885262786,Peak Load
1989.7595699297174,2.398691246551802,3211.4785750102974,Light Load
6088.423721315989,5.665206680075564,9199.441246609795,Normal Load
9219.306348176577,8.933814514028844,13919.514951442297,Peak Load
5853.806512692315,7.344409453837209,8860.939084624548,Normal Load
9198.773948148175,8.571389641843991,13677.431056537502,Peak Load
6196.3502057453525,5.413500281560298,9298.907139723335,Normal Load
6018.326966970341,6.266609915985841,9122.263217016545,Normal Load
1906.808278408668,1.5310070288177422,2881.405947244497,Light Load
5978.562059494977,5.797318278814334,8880.630869738976,Normal Load
9085.328595563851,8.190632568437788,13605.717901718299,Peak Load
9053.828900757173,8.972045584991077,13594.837611712075,Peak Load
6094.149240696496,7.47703785423426,9284.287642840816,Normal Load
2356.9973391712647,3.1462351778739466,3596.991074446621,Light Load
6288.046528269645,5.851075009719664,9546.750332267917,Normal Load
6373.171500588541,6.515668599530711,9572.59325650758,Normal Load
1836.1041535691866,1.7652966782822785,2864.5067456644524,Light Load
1762.2253922567138,1.7710035365691696,2821.949619044896,Light Load
9201.115279538115,8.872203238938308,13840.790072720807,Peak Load
2064.0109066581967,2.5504161486503403,3117.5797761848708,Light Load
2056.838982245688,1.6105037445439407,3157.588587295783,Light Load
1804.792721007655,1.3593412313796884,2674.7562762854113,Light Load
6096.317048552283,5.8175040611416,9049.602410836154,Normal Load
1970.464359680059,2.391757355724822,2888.960746157288,Light Load
5782.209473430515,4.518024817210387,8694.813876991311,Normal Load
8915.780073622565,8.850510037557077,13374.636992709975,Peak Load
9109.760691473293,8.693899996172028,13714.11052279173,Peak Load
6032.591358623039,6.013686710594998,8953.54789285666,Normal Load
6048.981083894421,4.997001051446671,8857.518609235327,Normal Load
9052.081584561352,9.619785626709916,13615.546821949989,Peak Load
6174.425953378961,6.925511885095989,9348.83334889516,Normal Load
8940.215701149384,9.137635126619307,13409.43777881999,Peak Load
1798.0960130692652,1.8151453811763965,2717.8448498632697,Light Load
2051.7949036807154,2.6513174993042954,3030.552824226692,Light Load
2071.7320766570524,1.8399530632880496,3050.181067678993,Light Load
9061.387636363897,8.636059342933152,13547.501343316842,Peak Load
8392.361935686304,8.676972490120578,12692.131677716496,Peak Load
6236.024607550692,6.421938039667716,9445.611887102932,Normal Load
1561.3440618892753,1.7840899316243217,2292.6817088776334,Light Load
6157.355688721328,5.967877681050865,9250.486348267677,Normal Load
1879.560541940504,1.3571056887985473,2716.781502052498,Light Load
6140.669083586493,5.922608256722339,9112.59512471334,Normal Load
5983.354321830093,6.251196635105022,9058.360169524009,Normal Load
8974.217068833728,9.156565993377525,13462.566631253965,Peak Load
5675.2834309607815,5.711803348851265,8543.961966080633,Normal Load
2053.072267867695,2.4991488571005522,3219.5898046068455,Light Load
5404.864288278518,5.813357391849232,8029.086896892883,Normal Load
1740.2455287445573,2.651323352607807,2548.6329459129984,Light Load
1998.8117382434675,1.238491720244248,3028.1472417901114,Light Load
6103.941599214759,6.127364951726678,9140.860486791125,Normal Load
6157.473285354612,6.052260983757333,9111.355807491174,Normal Load
9230.877514937256,8.656939078381903,13817.317294835335,Peak Load
5790.9401705522305,6.042684080572853,8613.728115606618,Normal Load
2037.5136912311941,1.9887604991566972,3054.856880089487,Light Load
2201.7577144336483,2.030642858113107,3165.279722207214,Light Load
2154.4291663109784,1.9796066817884632,3264.2687203426976,Light Load
1820.6099827703574,1.4804551369063186,2778.028703418827,Light Load
1958.0920324729407,2.223939790260913,2819.736732265081,Light Load
6094.104972515432,6.107664745472367,9259.645258049264,Normal Load
8870.64325039503,9.452021968939048,13084.153672400378,Peak Load
9023.196183232967,8.475074565494252,13543.166818565887,Peak Load
1814.8766457860102,1.376432751077179,2743.701693061526,Light Load
6204.764417231954,6.367095494709321,9428.098373747504,Normal Load
9165.955116094232,9.196260725897009,13710.221912551811,Peak Load
5995.216514614879,6.38951407014249,8989.95446846778,Normal Load
6021.772127016713,6.5827850808700115,9009.77315883845,Normal Load
9217.434417923114,10.3461980655452,13791.056784386134,Peak Load
8966.121685538981,9.088861442861306,13463.943303287078,Peak Load
6188.695398011237,6.096896229069708,9338.468000484312,Normal Load
5859.732275533954,5.832584607891714,8846.707882383304,Normal Load
8924.867117953821,7.862519183637706,13335.881004973251,Peak Load
9139.841007314255,9.597288321227047,13667.559684726953,Peak Load
2019.0402170056723,2.0597959909045103,2928.8972696127844,Light Load
6355.497648955927,5.879103446887839,9571.228192121182,Normal Load
9084.737496816235,9.274862084081306,13741.151858018104,Peak Load
1883.423803662062,2.8410250808757027,2822.2932939134544,Light Load
9144.123809875053,8.88446522306788,13666.638678592088,Peak Load
2302.619682759379,2.3384103952675734,3420.156712826514,Light Load
8765.90914471489,9.41955609005794,13258.729342831924,Peak Load
1990.842967288001,1.0044725643652646,2993.6018112809634,Light Load
9267.009457656883,10.556645514104849,14086.905610719003,Peak Load
1406.14213019531,0.760188485598242,2123.688147345878,Light Load
5846.0719188024095,5.787530194927951,8776.4686058141,Normal Load
9143.488748722566,10.399138135576884,13729.97172988241,Peak Load
9001.439993031405,10.10210830940739,13595.371254742673,Peak Load
1965.3523784347678,1.6927324298930573,2882.109075736782,Light Load
9068.425755653265,8.863784457304735,13558.283983783655,Peak Load
8645.210264279878,7.51980815048076,13116.187062869638,Peak Load
1750.4324041935301,2.1821231330608124,2625.7198356384806,Light Load
5850.101098336791,5.980482892731066,8818.650663621942,Normal Load
9470.6155228644,9.857051642335087,14146.336184029036,Peak Load
1682.1314018395863,0.7915265475897981,2536.958853360705,Light Load
2322.1024915194143,2.121973757220233,3320.3570038247462,Light Load
2213.5910851256554,2.1213658637045887,3350.660790536153,Light Load
9120.456150863543,9.681051196624342,13652.489852214037,Peak Load
5886.747662053232,5.353928993540113,8676.685625348484,Normal Load
8495.297382880304,8.920238059925719,12624.599972495887,Peak Load
6144.540905207011,7.153089481305479,9196.553582458795,Normal Load
6116.739427963245,6.0447436573741555,9098.949999581491,Normal Load
1931.368123385266,1.986855239310056,2915.9436858518034,Light Load
2221.576707391168,1.996616786604564,3363.477296316279,Light Load
1906.3647125932748,1.087833599104893,2863.477851823301,Light Load
2156.5945795330995,1.9793809726164502,3280.7333121581205,Light Load
2187.7961183199245,1.880913700010483,3378.4221377713025,Light Load
5644.712223090413,6.518399932866949,8551.785570751019,Normal Load
1975.1992402330854,2.2685099047341044,2869.7206872207885,Light Load
6120.983410023426,5.159030914217268,9160.312900588619,Normal Load
2090.9226939321543,2.546367312084159,3159.0935896313763,Light Load
1623.1337156471802,1.6838151415186096,2544.1682661141117,Light Load
6157.036294650708,6.844331006564197,9384.829445294308,Normal Load
9082.643721974355,8.856253015496826,13535.741090890588,Peak Load
5859.377130613654,5.391932893842879,8805.199233833324,Normal Load
1978.9185106369025,2.1528730180331213,2778.543683389339,Light Load
1947.1675499774478,2.5289977684123586,2761.502134095644,Light Load
9192.439083176565,9.118615661863464,13848.197413020534,Peak Load
8827.59233247467,8.587828182266845,13191.710778244646,Peak Load
5891.403797361804,5.609620745483285,8784.37681072928,Normal Load
1888.9208158112801,1.731530373392498,2848.010816703551,Light Load
2117.082974345611,2.039540592046365,2981.7171757754877,Light Load
8832.889934161307,9.212189961243766,13169.484080221691,Peak Load
1627.3575379519004,1.2635312696105752,2461.7010990130393,Light Load
5906.664654177533,5.850004978267165,8920.391266724724,Normal Load
8819.162191869651,8.107984042750353,13112.11254117776,Peak Load
8805.585506206819,8.636860374823568,13231.595420707426,Peak Load
1757.9444159703132,2.4956736492319487,2489.598372154825,Light Load
8646.742765483095,9.214962024266669,12990.952284095927,Peak Load
6037.248528687834,5.1740943360227405,9176.78879529624,Normal Load
